<!DOCTYPE html><html><head><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']={}; </script><meta name="google" content="notranslate"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><style nonce="3J8omVXUXVh4k9MAmW6IDw">@font-face{font-family:'Roboto';font-style:italic;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOkCnqEu92Fr1Mu51xIIzc.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:300;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmSU5fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxP.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:500;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:700;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmWUlfBBc9.ttf)format('truetype');}</style><meta name="referrer" content="origin"><title>Vizient_Membership_Eligibility-02-06-2025.csv - Google Drive</title><script nonce="duU5oeJw-fLczXQQQSy5qA">
          window['_DRIVE_VIEWER_IVIS'] = document.visibilityState;
        </script><meta property="og:title" content="Vizient_Membership_Eligibility-02-06-2025.csv"><meta property="og:type" content="article"><meta property="og:site_name" content="Google Docs"><meta property="og:url" content="https://drive.google.com/file/d/1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh/view?usp=sharing&amp;usp=embed_facebook"><link rel="shortcut icon" href="https://ssl.gstatic.com/images/branding/product/1x/drive_2020q4_32dp.png"><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['cls']=performance.now(); </script><link rel="stylesheet" href="https://fonts.googleapis.com/css?family=Google+Sans_old:300,400,500,700" nonce="3J8omVXUXVh4k9MAmW6IDw"><link rel="stylesheet" href="https://www.gstatic.com/_/apps-fileview/_/ss/k=apps-fileview.v.WXGueP1DrBs.L.X.O/am=AAY/d=0/rs=AO0039tnrfRJd3zvjEtVsC7wpKoPgYDxqg" data-id="_cl" nonce="3J8omVXUXVh4k9MAmW6IDw"><link href="https://fonts.googleapis.com/css2?family=Google+Material+Icons:wght@400;500;700" rel="stylesheet" nonce="3J8omVXUXVh4k9MAmW6IDw"><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['cle']=performance.now(); </script><script data-id="_gd" nonce="duU5oeJw-fLczXQQQSy5qA">window.WIZ_global_data = {"TSDtV":"%.@.[[null,[[45664467,null,false,null,null,null,\"dXV8Sd\"],[45661137,null,null,0.5,null,null,\"AtjTse\"],[45638834,null,true,null,null,null,\"Qvny4b\"],[45677445,null,false,null,null,null,\"rPYk8\"],[45662509,null,false,null,null,null,\"fLCtnf\"],[45658198,null,false,null,null,null,\"vvY5dc\"],[45660942,null,true,null,null,null,\"KdGYpb\"],[45678215,null,null,null,\"6PSdkFYUx0suK1NZr2K0SmPPgaGe\",null,\"JR8rtc\"],[45657263,null,false,null,null,null,\"ByEExb\"],[45664087,null,false,null,null,null,\"Jdhx2b\"],[45678217,null,null,0.5,null,null,\"RL6SLc\"],[45648275,null,false,null,null,null,\"X5yyz\"],[45674978,null,false,null,null,null,\"x4QBkb\"],[45678214,null,null,null,\"qYGgY5L4A0suK1NZr2K0QusvQmcX\",null,\"VL579e\"],[45677726,null,false,null,null,null,\"C5oZKe\"],[45658200,null,false,null,null,null,\"eQh1jf\"],[45674285,null,false,null,null,null,\"zRoGXc\"],[45679713,null,false,null,null,null,\"EEZ1dd\"],[45681366,null,false,null,null,null,\"d3mqye\"],[45644642,null,null,null,\"X-WS exp!\",null,\"rsrxGc\"],[45674761,null,null,0.5,null,null,\"GpQcOb\"],[45677526,null,null,null,\"hZeGRZs5p0suK1NZr2K0V3syYPHo\",null,\"KtCfwd\"],[45678663,null,false,null,null,null,\"uirgz\"],[45676756,null,false,null,null,null,\"C86aAf\"],[45671652,null,false,null,null,null,\"nRs7cd\"],[45664527,null,false,null,null,null,\"QGmLFd\"],[45677444,null,false,null,null,null,\"WYEV9b\"],[45676183,null,false,null,null,null,\"EpABPb\"],[45664877,null,false,null,null,null,\"RL5Cye\"],[45673588,null,null,0.5,null,null,\"f2rumf\"],[45661802,null,false,null,null,null,\"I09lfd\"],[45658199,null,false,null,null,null,\"UXqG3c\"],[45641838,null,false,null,null,null,\"fLPxhf\"],[45664160,null,false,null,null,null,\"Eiio6\"],[45643359,null,false,null,null,null,\"GcxuKe\"],[45673586,null,null,null,\"nHWnsqMqi0suK1NZr2K0QMJZfKqX\",null,\"ppomFf\"],[45639541,null,false,null,null,null,\"LHinid\"],[45679327,null,false,null,null,null,\"vrvOwc\"],[45661136,null,null,null,\"LDFXpiDs0Bn3gbW4AcZC0VE4cHdd\",null,\"fFl01\"],[45670693,null,false,null,null,null,\"V7Wemb\"],[45674760,null,null,null,\"Q2udpf42g0suK1NZr2K0SS4sTYE7\",null,\"E55iCf\"],[45660690,null,false,null,null,null,\"ovKHsb\"],[45672527,null,false,null,null,null,\"LIKBre\"],[45677461,null,null,null,null,null,\"qb66hd\",[\"[]\"]],[45682655,null,false,null,null,null,\"riQMFe\"],[45654291,null,false,null,null,null,\"rhP5uf\"],[45678265,null,false,null,null,null,\"P7qpdc\"],[45653421,null,true,null,null,null,\"K2C7od\"],[45673846,null,false,null,null,null,\"W1nFFe\"],[45644639,null,true,null,null,null,\"GoJCRc\"],[45657471,null,null,null,null,null,\"kMR5pc\",[\"[]\"]],[45659673,null,true,null,null,null,\"pz5Iuf\"],[45679439,null,false,null,null,null,\"DNzQwe\"],[45673587,null,null,null,\"Q2udpf42g0suK1NZr2K0SS4sTYE7\",null,\"udcjk\"],[45621619,null,false,null,null,null,\"PfkIr\"],[45660287,null,false,null,null,null,\"nIuPDe\"],[45676780,null,false,null,null,null,\"GSMsUe\"],[45666088,null,false,null,null,null,\"MgfT5\"],[45656772,null,false,null,null,null,\"oWa9gb\"],[45673583,null,false,null,null,null,\"yYk5Vd\"],[45675918,null,false,null,null,null,\"nBRnof\"],[45677456,null,false,null,null,null,\"pyUPD\"],[45679547,null,false,null,null,null,\"ClUIAe\"],[45674975,null,false,null,null,null,\"sBUhfc\"],[45674758,null,true,null,null,null,\"ZHtfUc\"],[45680245,null,false,null,null,null,\"Bl8WQe\"],[45653615,null,null,null,null,null,\"lwF00d\",[\"[]\"]],[45671506,null,true,null,null,null,\"j9Dhe\"],[45671828,null,false,null,null,null,\"MQFJne\"],[45664242,null,false,null,null,null,\"o4hKqd\"],[45678908,null,false,null,null,null,\"V6Qvvf\"],[45681790,null,false,null,null,null,\"uPCxtc\"],[45647060,null,true,null,null,null,\"uYjPWb\"],[45661298,null,false,null,null,null,\"oph2Ib\"],[45644641,null,null,3.14159,null,null,\"FX1FL\"],[45678679,null,false,null,null,null,\"HbebVe\"],[45677690,null,true,null,null,null,\"VLTUHb\"],[45666092,null,true,null,null,null,\"iHmSWc\"],[45644640,42,null,null,null,null,\"xbuGR\"],[45674759,null,null,null,\"nHWnsqMqi0suK1NZr2K0QMJZfKqX\",null,\"xH7haf\"],[45654169,null,false,null,null,null,\"HCu2yf\"],[45666032,null,false,null,null,null,\"p4vAQc\"],[45670976,null,false,null,null,null,\"LUz5sd\"],[45677729,null,false,null,null,null,\"wzZQPd\"]],\"CAMSMB0pz7OoNwO6pQ8D+oUIspoFA7gTA/bJDQO7mQQDqLoPiP4FA+XcDwP7hwQDj/8CAw\\u003d\\u003d\"]]]","nQyAE":{}};</script><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['difs']=performance.now();</script><script nonce="duU5oeJw-fLczXQQQSy5qA">_docs_flag_initialData={"docs-ails":"docs_cold","docs-fwds":"docs_nf","docs-crs":"docs_crs_nl","docs-cp-tp":6,"docs-cr-tp":5,"docs-fe-re":2,"docs-fl":2,"docs-l1lc":2,"docs-l1lm":"ATL","docs-l2lc":2,"docs-l2lm":"ATL","docs-l2t":0,"docs-lsd":3,"docs-orl":1,"docs-shdn":0,"docs-tfh":"","info_params":{},"docs-ecdh":true,"docs-ecbwm":false,"docs-elaswm":false,"docs-edswm":false,"docs-eeoswm":false,"docs-emaswm":false,"docs-emswm":false,"docs-eodpswm":false,"docs-eobswm":false,"docs-epcswm":false,"docs-wiz-epdwm":true,"docs-epsc":false,"docs-epdwm":true,"docs-erhswm":false,"docs-esswm":false,"docs-eucrdwm":false,"docs-mm":10,"docos-dphl":10000,"docos-dpsl":9900,"docs-cpr":true,"docos-edutfr":false,"docs-eveia":false,"uls":"","customer_type":"ND","docs-obsImUrl":"https://ssl.gstatic.com/docs/common/netcheck.gif","docs-ecuach":false,"docs-ecci":false,"docs-esi":false,"docs-cei":{"i":[5703839,102298028,95125018,71478577,101754290,71387260,95112801,95193599,49943087,102467190,71961254,5713195,5711538,49979626,102244537,71038182,94573608,101860878,71325684,5712270,95250137,101687005,102116386,101939015,71085229,101705085,99338488,71239074,49623141,95118459,102161535,50439148,102065556,71185138,95136081,5799034,94624793,71574038,102145145,102617493,99311027,101794555,94333061,102226807,94434465,49924734,70971144,95194617,101582132,102417908,101614120,101701377,102255488,94517171,101432867,94353316,94502762,71288994,94574967,71659921,50549483,71897995,102034821,102545870,49622751,95087345,50297104,99402399,71079826,102244911,101447056,94929278,71791547,94393648,102172242,99266014,94658119,94813451,49822889,102013694,95087074,50513182,101442753,102275084,94684720,5712647,102014950,49842923,71528465,99327859,71536547,101543305,101552044,5792878,49769385,101776165,94724986,71412030,95065877,101543608,95104247,71960368,71690008,50529271,5737800,102029941,94507615,71546253,94618665,49498961,49643716,71658008,101809790,102114717,94896813,71530953,94919060,50561411,5712639,101448280,71882134,50587050,101440077,99368700,95309856,101939314,50266070,102133329,101823171,71387957,102159131,71642071,50562726,101488430,71478148,49823132,95314650,71561629,94661850,94942458,5707899,101488771,94597607,49833490,50273576,71407161,101617364,71795647,101426124,71722094,94904117,99237569,99818768,102030570,49472091,101941077,71849313,101562434,49375342,101672658,49643963,71402445,71530191,71528565,94629725,101519308,95234919,101575568,71721015,50297374,102198390,94874877,102564484,101800946,71679568,71545621,71197914,102145733,71544762,50596302,102087879,5704621,94692486,101858249,5704745,102457678,48966262,71429635,71121016,71894471,94327699,95288996,5714051,5705891,94618570,102298012,95125010,71478569,101754282,71387252,95112793,95193591,49943079,102467185,71961246,49979618,102244529,71038174,94573592,101860873,71325676,95250121,101686997,102116381,101939007,71085221,95317965,99338480,71239066,49623133,95118451,102161527,50439140,102065548,71185130,95136073,5799018,94624785,71574030,102145137,102617485,99311019,101794547,94333053,101821710,94434457,49924726,70971136,95194601,101582116,102417903,101614112,101701369,102255480,94517155,101432851,94353308,94502754,71288986,94574951,71659913,50549475,71897987,102034816,102545862,49622743,95087337,50297096,99402391,71079818,102244895,101447048,94929270,71791531,94393632,102172234,99266006,94658103,94813443,49822881,102013686,95087066,50513174,101442745,102275079,94684712,102014942,49842915,71528457,99327843,71536539,101543289,101552028,5792862,49769377,101776149,94724970,71412022,95065869,101543600,95104239,71960360,71690000,50529263,5737784,102029925,94507599,71546245,94618649,49498953,49643708,71658000,101809774,102114712,94896797,71530937,94919052,50561403,101448275,71882126,50587042,101440072,99368692,95309840,101939306,50266062,102133321,101823163,71387949,102159123,71642063,50562718,101488422,71478140,49823124,95314642,71561621,94661842,94942450,101488763,94597599,49833482,50273568,71407145,101617356,71795631,101426108,71722078,94904109,99237561,99818752,102030562,49472083,101941069,71849305,101562426,49375334,101672653,49643955,71402429,71530183,71528557,94629717,101519300,95234911,101575563,71721007,50297366,102198382,94874869,102564479,101800938,71679560,71545613,71197906,102145725,71544754,50596294,102087874,94692478,101858244,102457670,48966254,71429627,71121008,71894463,94327691,95288980,94618554],"cf":{}},"docs-exfv":false,"docs-api-keys":{},"docs-etut":false,"docs-erbtit":false,"docs-etsonc":false,"docs-effnp":false,"docs-effnpf":false,"buildLabel":"apps-fileview.texmex_20250227.00_p1","docs-show_debug_info":false,"docs-edmlf":false,"docs-eemc":false,"docs-rmls":"DEFAULT_NO_RETRY","ondlburl":"https://docs.google.com","drive_url":"https://drive.google.com","app_url":"https://drive.google.com/file/","docs-eersl":true,"docs-gsmd":"https://workspace.google.com","docs-icdmt":[],"docs-mip":25000000,"docs-mif":1000,"docs-msid":32767,"docs-emid":false,"docs-mib":52428800,"docs-mid":2048,"docs-rid":1024,"docs-eiic":true,"docs-eogmff":true,"docs-encgm":true,"docs-elbllqpm":false,"docs-phe":"https://contacts.google.com","docs-eph":false,"docs-istdr":false,"docs-escmv":false,"docs-sup":"/file","docs-seu":"https://drive.google.com/file/d/1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh/edit","docs-crp":"/file/d/1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh/view","docs-crq":"usp\u003dsharing","docs-ucd":"","docs-uptc":["ofip","rr","lsrp","noreplica","ouid","ca","sh","dl","hi","hi_ext","usp","urp","utm_source","utm_medium","utm_campaign","utm_term","utm_content","aaac","sle"],"docs-doddn":"","docs-uddn":"","docs-ugn":"","docs-epq":true,"docs-upap":"/prefs","docs-erdiiv":false,"docs-eqspdc":false,"docs-acap":["docs.security.access_capabilities",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0],"docs-ci":"1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh","docs-eccfs":false,"docs-reafc":false,"docs-eco":true,"docs-ndt":"Untitled Texmex","docs-prn":"","docs-een":false,"docs-as":"","docs-mdck":"","docs-eccbs":false,"docs-mmpt":9000,"docs-erd":false,"docs-uootuns":false,"docs-amawso":false,"docs-ofmpp":false,"docs-anlpfdo":false,"docs-ems":"SHARE_SUBMENU","docs-glu":"","docs-wsu":"","docs-wsup":"","docs-sccfo":"PROD","docs-fecgd":false,"docs-pid":"","docs-ricocpb":false,"docs-rdowr":false,"docs-cttmtbr":0,"docs-cttmteq":0,"docs-dec":false,"docs-ectt":false,"docs-ecgd":false,"docs-dsps":true,"docs-ececs":false,"server_time_ms":1741322689374,"gaia_session_id":"","docs-isb":false,"docs-agdc":false,"docs-anddc":true,"docs-adndldc":false,"docs-dhnap":"drive.google.com","docs-ds":"https","docs-emmda":false,"docs-clibs":1,"docs-cirts":20000,"docs-cide":true,"docs-cn":"","docs-dprfo":false,"docs-duesf":false,"docs-dom":false,"docs-eacr":false,"docs-eacw":false,"docs-ecer":false,"docs-ecir":true,"docs-ecssl":false,"docs-ecssi":false,"docs-ecped":true,"docs-ecprgba":true,"docs-copy-ecci":false,"docs-edpq":false,"docs-edamc":false,"docs-edomic":false,"docs-eddm":false,"docos-edii":false,"docs-fwd":false,"docs-eibs":true,"docs-eiecr":true,"docs-eksdm":false,"docs-elds":false,"docs-emp":false,"docs-emcf":true,"docs-emv2":true,"docs-emmu":false,"docs-enpks":false,"docs-epmi":false,"docs-epat":true,"docs-ermcf":false,"docs-erpep":false,"docs-rolibilc":false,"docs-ersd":false,"docs-esml":true,"docs-ete":false,"docs-etpi":false,"docs-ewlip":true,"docs-eztci":false,"docs-ezduole":false,"docs-hcwidu":false,"docs-hmg":false,"docs-ipmmp":true,"docs-ipuv":true,"docs-oesf":false,"docs-oursf":false,"docs-plimif":20.0,"docs-srmdue":0.0,"docs-srmoe":0.0,"docs-srmour":0.0,"docs-srmwe":0.0,"docs-srmxue":0.0,"docs-sptm":true,"docs-ssi":false,"docs-uoci":"","docs-wesf":false,"docs-xduesf":false,"docs-gth":"","docs-ndsom":[],"docs-dm":"text/csv","docs-sdsom":[],"docs-po":"https://drive.google.com","docs-to":"https://drive.google.com","opmbs":52428800,"opmpd":5000,"opbu":"https://docs.google.com/picker","docs-pe":1,"opru":"https://drive.google.com/relay.html","opdu":false,"ophi":"texmex","opst":"","opuci":"","opsmu":"https://docs.google.com/picker","docs-ehipo":false,"projector_base_url":"//drive.google.com","docs-drk":[],"docs-erkpp":false,"docs-erkfsu":true,"jobset":"prod","docs-eqam":false,"docs-euaool":false,"docs-eua":false,"docs-esap":true,"docs-efib":false,"docs-se":false,"docs-eaaw":false,"docs-eecs":false,"docs-ehlbap":true,"docs-emtr":false,"docs-uwzh":false,"docs-egf":false,"docs-eodpb":true,"docs-odpl":false,"docs-epvg":true,"docs-odpdu":[null,null,null,"//drive.google.com/odp/dialog"],"docs-odpu":[null,null,null,"//drive.google.com/odp/embed"],"docs-pvct":"","docs-pvot":"","docs-dafjera":false,"docs-daflia":false,"docs-dafgfma":false,"docs-spdy":false,"xdbcfAllowHostNamePrefix":true,"xdbcfAllowXpc":true,"docs-dbctc":false,"docs-ebctcio":true,"docs-iror":true,"promo_url":"","promo_second_url":"","promo_title":"","promo_title_prefix":"","promo_content_html":"","promo_more_element_text":"","promo_second_more_element_text":"","promo_element_id":"","promo_orientation":1,"promo_arrow_alignment":0,"promo_show_on_click":false,"promo_hide_arrow":false,"promo_show_on_load":false,"promo_mark_dismissed_on_show":false,"promo_use_material_styling":false,"promo_close_button_text":"","promo_icon_url":"","promo_action_id":"","promo_impression_id":0,"promo_is_contextual":false,"promo_css_class_name":"","docs-epfv":false,"docs-ccwt":80,"docs-ut":2,"docs-era":true,"docs-eraurk":true,"docs-eobew":false,"docs-dli":false,"docs-liap":"/logImpressions","ilcm":{"eui":"ADFN-cvn3F6CyPJqqWY_aJ3eA8Hlcw1qxa194tjIeUw6YJA8ouNkWGwJiS6pFIUwDg4IpGuymRIG","je":1,"sstu":1741322689370188,"si":"CM2w28KU94sDFUafCggdiJ4ZYw","gsc":null,"ei":[5703839,5704621,5704745,5705891,5707899,5711538,5712270,5712639,5712647,5713195,5714051,5737784,5737800,5792862,5792878,5799018,5799034,48966254,48966262,49375334,49375342,49472083,49472091,49498953,49498961,49622743,49622751,49623133,49623141,49643708,49643716,49643955,49643963,49769377,49769385,49822881,49822889,49823124,49823132,49833482,49833490,49842915,49842923,49924726,49924734,49943079,49943087,49979618,49979626,50266062,50266070,50273568,50273576,50297096,50297104,50297366,50297374,50439140,50439148,50513174,50513182,50529263,50529271,50549475,50549483,50561403,50561411,50562718,50562726,50587042,50587050,50596294,50596302,70971136,70971144,71038174,71038182,71079818,71079826,71085221,71085229,71121008,71121016,71185130,71185138,71197906,71197914,71239066,71239074,71288986,71288994,71325676,71325684,71387252,71387260,71387949,71387957,71402429,71402445,71407145,71407161,71412022,71412030,71429627,71429635,71478140,71478148,71478569,71478577,71528457,71528465,71528557,71528565,71530183,71530191,71530937,71530953,71536539,71536547,71544754,71544762,71545613,71545621,71546245,71546253,71561621,71561629,71574030,71574038,71642063,71642071,71658000,71658008,71659913,71659921,71679560,71679568,71690000,71690008,71721007,71721015,71722078,71722094,71791531,71791547,71795631,71795647,71849305,71849313,71882126,71882134,71894463,71894471,71897987,71897995,71960360,71960368,71961246,71961254,94327691,94327699,94333053,94333061,94353308,94353316,94393632,94393648,94434457,94434465,94502754,94502762,94507599,94507615,94517155,94517171,94573592,94573608,94574951,94574967,94597599,94597607,94618554,94618570,94618649,94618665,94624785,94624793,94629717,94629725,94658103,94658119,94661842,94661850,94684712,94684720,94692478,94692486,94724970,94724986,94813443,94813451,94874869,94874877,94896797,94896813,94904109,94904117,94919052,94919060,94929270,94929278,94942450,94942458,95065869,95065877,95087066,95087074,95087337,95087345,95104239,95104247,95112793,95112801,95118451,95118459,95125010,95125018,95136073,95136081,95193591,95193599,95194601,95194617,95234911,95234919,95250121,95250137,95288980,95288996,95309840,95309856,95314642,95314650,95317965,99237561,99237569,99266006,99266014,99311019,99311027,99327843,99327859,99338480,99338488,99368692,99368700,99402391,99402399,99818752,99818768,101426108,101426124,101432851,101432867,101440072,101440077,101442745,101442753,101447048,101447056,101448275,101448280,101488422,101488430,101488763,101488771,101519300,101519308,101543289,101543305,101543600,101543608,101552028,101552044,101562426,101562434,101575563,101575568,101582116,101582132,101614112,101614120,101617356,