<!DOCTYPE html><html><head><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']={}; </script><meta name="google" content="notranslate"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><style nonce="3J8omVXUXVh4k9MAmW6IDw">@font-face{font-family:'Roboto';font-style:italic;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOkCnqEu92Fr1Mu51xIIzc.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:300;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmSU5fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxP.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:500;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:700;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmWUlfBBc9.ttf)format('truetype');}</style><meta name="referrer" content="origin"><title>Vizient_Membership_Eligibility-02-06-2025.csv - Google Drive</title><script nonce="duU5oeJw-fLczXQQQSy5qA">
_.zb=function(a,b,c){var d=c||b&2?Na:Ma,e=!!(b&32);a=mb(a,b,function(f){return yb(f,e,d)});_.Ka(a,32|(c?2:0));return a};_.Ab=function(a){var b=a.J,c=b[_.v]|0;return c&2?new a.constructor(_.zb(b,c,!1)):a};_.Bb=function(a,b,c,d){var e=b&512?0:-1,f=c+e,g=a.length-1;if(f>=g&&b&256)return a[g][c]=d,b;if(f<=g)return a[f]=d,b;d!==void 0&&(g=b>>14&1023||536870912,c>=g?d!=null&&(f={},a[g+e]=(f[c]=d,f),b|=256,_.La(a,b)):a[f]=d);return b};
_.Db=function(a,b,c){a=a.J;var d=a[_.v]|0,e=_.Cb(a,d,c);b=_.lb(e,b,d);b!==e&&b!=null&&_.Bb(a,d,c,b);return b};_.Eb=function(){var a=function(){throw Error();};Object.setPrototypeOf(a,a.prototype);return a};_.Fb=function(a,b){return a!=null?!!a:!!b};_.x=function(a,b){b==void 0&&(b="");return a!=null?a:b};_.Gb=function(a,b,c){for(var d in a)b.call(c,a[d],d,a)};_.Hb=function(a){for(var b in a)return!1;return!0};Ib=function(a){var b=0;return function(){return b<a.length?{done:!1,value:a[b++]}:{done:!0}}};
Jb=typeof Object.defineProperties=="function"?Object.defineProperty:function(a,b,c){if(a==Array.prototype||a==Object.prototype)return a;a[b]=c.value;return a};Kb=function(a){a=["object"==typeof globalThis&&globalThis,a,"object"==typeof window&&window,"object"==typeof self&&self,"object"==typeof global&&global];for(var b=0;b<a.length;++b){var c=a[b];if(c&&c.Math==Math)return c}throw Error("a");};Lb=Kb(this);
z=function(a,b){if(b)a:{var c=Lb;a=a.split(".");for(var d=0;d<a.length-1;d++){var e=a[d];if(!(e in c))break a;c=c[e]}a=a[a.length-1];d=c[a];b=b(d);b!=d&&b!=null&&Jb(c,a,{configurable:!0,writable:!0,value:b})}};
z("Symbol",function(a){if(a)return a;var b=function(f,g){this.i=f;Jb(this,"description",{configurable:!0,writable:!0,value:g})};b.prototype.toString=function(){return this.i};var c="jscomp_symbol_"+(Math.random()*1E9>>>0)+"_",d=0,e=function(f){if(this instanceof e)throw new TypeError("b");return new b(c+(f||"")+"_"+d++,f)};return e});
z("Symbol.iterator",function(a){if(a)return a;a=Symbol("c");for(var b="Array Int8Array Uint8Array Uint8ClampedArray Int16Array Uint16Array Int32Array Uint32Array Float32Array Float64Array".split(" "),c=0;c<b.length;c++){var d=Lb[b[c]];typeof d==="function"&&typeof d.prototype[a]!="function"&&Jb(d.prototype,a,{configurable:!0,writable:!0,value:function(){return Mb(Ib(this))}})}return a});
var Mb=function(a){a={next:a};a[Symbol.iterator]=function(){return this};return a},Nb=typeof Object.create=="function"?Object.create:function(a){var b=function(){};b.prototype=a;return new b},Ob;if(typeof Object.setPrototypeOf=="function")Ob=Object.setPrototypeOf;else{var Qb;a:{var Rb={a:!0},Sb={};try{Sb.__proto__=Rb;Qb=Sb.a;break a}catch(a){}Qb=!1}Ob=Qb?function(a,b){a.__proto__=b;if(a.__proto__!==b)throw new TypeError("d`"+a);return a}:null}Tb=Ob;
_.A=function(a,b){a.prototype=Nb(b.prototype);a.prototype.constructor=a;if(Tb)Tb(a,b);else for(var c in b)if(c!="prototype")if(Object.defineProperties){var d=Object.getOwnPropertyDescriptor(b,c);d&&Object.defineProperty(a,c,d)}else a[c]=b[c];a.X=b.prototype};_.C=function(a){var b=typeof Symbol!="undefined"&&Symbol.iterator&&a[Symbol.iterator];if(b)return b.call(a);if(typeof a.length=="number")return{next:Ib(a)};throw Error("e`"+String(a));};
Ub=function(a,b){return Object.prototype.hasOwnProperty.call(a,b)};Vb=typeof Object.assign=="function"?Object.assign:function(a,b){for(var c=1;c<arguments.length;c++){var d=arguments[c];if(d)for(var e in d)Ub(d,e)&&(a[e]=d[e])}return a};z("Object.assign",function(a){return a||Vb});z("globalThis",function(a){return a||Lb});z("Reflect.setPrototypeOf",function(a){return a?a:Tb?function(b,c){try{return Tb(b,c),!0}catch(d){return!1}}:null});
z("Promise",function(a){function b(){this.i=null}function c(g){return g instanceof e?g:new e(function(h){h(g)})}if(a)return a;b.prototype.j=function(g){if(this.i==null){this.i=[];var h=this;this.o(function(){h.A()})}this.i.push(g)};var d=Lb.setTimeout;b.prototype.o=function(g){d(g,0)};b.prototype.A=function(){for(;this.i&&this.i.length;){var g=this.i;this.i=[];for(var h=0;h<g.length;++h){var k=g[h];g[h]=null;try{k()}catch(m){this.v(m)}}}this.i=null};b.prototype.v=function(g){this.o(function(){throw g;
})};var e=function(g){this.i=0;this.o=void 0;this.j=[];this.C=!1;var h=this.v();try{g(h.resolve,h.reject)}catch(k){h.reject(k)}};e.prototype.v=function(){function g(m){return function(n){k||(k=!0,m.call(h,n))}}var h=this,k=!1;return{resolve:g(this.Y),reject:g(this.A)}};e.prototype.Y=function(g){if(g===this)this.A(new TypeError("h"));else if(g instanceof e)this.M(g);else{a:switch(typeof g){case "object":var h=g!=null;break a;case "function":h=!0;break a;default:h=!1}h?this.K(g):this.B(g)}};e.prototype.K=
function(g){var h=void 0;try{h=g.then}catch(k){this.A(k);return}typeof h=="function"?this.N(h,g):this.B(g)};e.prototype.A=function(g){this.D(2,g)};e.prototype.B=function(g){this.D(1,g)};e.prototype.D=function(g,h){if(this.i!=0)throw Error("i`"+g+"`"+h+"`"+this.i);this.i=g;this.o=h;this.i===2&&this.L();this.F()};e.prototype.L=function(){var g=this;d(function(){if(g.G()){var h=Lb.console;typeof h!=="undefined"&&h.error(g.o)}},1)};e.prototype.G=function(){if(this.C)return!1;var g=Lb.CustomEvent,h=Lb.Event,
k=Lb.dispatchEvent;if(typeof k==="undefined")return!0;typeof g==="function"?g=new g("unhandledrejection",{cancelable:!0}):typeof h==="function"?g=new h("unhandledrejection",{cancelable:!0}):(g=Lb.document.createEvent("CustomEvent"),g.initCustomEvent("unhandledrejection",!1,!0,g));g.promise=this;g.reason=this.o;return k(g)};e.prototype.F=function(){if(this.j!=null){for(var g=0;g<this.j.length;++g)f.j(this.j[g]);this.j=null}};var f=new b;e.prototype.M=function(g){var h=this.v();g.zd(h.resolve,h.reject)};
e.prototype.N=function(g,h){var k=this.v();try{g.call(h,k.resolve,k.reject)}catch(m){k.reject(m)}};e.prototype.then=function(g,h){function k(t,r){return typeof t=="function"?function(u){try{m(t(u))}catch(y){n(y)}}:r}var m,n,p=new e(function(t,r){m=t;n=r});this.zd(k(g,m),k(h,n));return p};e.prototype.catch=function(g){return this.then(void 0,g)};e.prototype.zd=function(g,h){function k(){switch(m.i){case 1:g(m.o);break;case 2:h(m.o);break;default:throw Error("j`"+m.i);}}var m=this;this.j==null?f.j(k):
this.j.push(k);this.C=!0};e.resolve=c;e.reject=function(g){return new e(function(h,k){k(g)})};e.race=function(g){return new e(function(h,k){for(var m=_.C(g),n=m.next();!n.done;n=m.next())c(n.value).zd(h,k)})};e.all=function(g){var h=_.C(g),k=h.next();return k.done?c([]):new e(function(m,n){function p(u){return function(y){t[u]=y;r--;r==0&&m(t)}}var t=[],r=0;do t.push(void 0),r++,c(k.value).zd(p(t.length-1),n),k=h.next();while(!k.done)})};return e});
var Wb=function(a,b,c){if(a==null)throw new TypeError("k`"+c);if(b instanceof RegExp)throw new TypeError("l`"+c);return a+""};z("String.prototype.startsWith",function(a){return a?a:function(b,c){var d=Wb(this,b,"startsWith"),e=d.length,f=b.length;c=Math.max(0,Math.min(c|0,d.length));for(var g=0;g<f&&c<e;)if(d[c++]!=b[g++])return!1;return g>=f}});z("Object.setPrototypeOf",function(a){return a||Tb});z("Symbol.dispose",function(a){return a?a:Symbol("m")});
z("WeakMap",function(a){function b(){}function c(k){var m=typeof k;return m==="object"&&k!==null||m==="function"}function d(k){if(!Ub(k,f)){var m=new b;Jb(k,f,{value:m})}}function e(k){var m=Object[k];m&&(Object[k]=function(n){if(n instanceof b)return n;Object.isExtensible(n)&&d(n);return m(n)})}if(function(){if(!a||!Object.seal)return!1;try{var k=Object.seal({}),m=Object.seal({}),n=new a([[k,2],[m,3]]);if(n.get(k)!=2||n.get(m)!=3)return!1;n.delete(k);n.set(m,4);return!n.has(k)&&n.get(m)==4}catch(p){return!1}}())return a;
var f="$jscomp_hidden_"+Math.random();e("freeze");e("preventExtensions");e("seal");var g=0,h=function(k){this.i=(g+=Math.random()+1).toString();if(k){k=_.C(k);for(var m;!(m=k.next()).done;)m=m.value,this.set(m[0],m[1])}};h.prototype.set=function(k,m){if(!c(k))throw Error("n");d(k);if(!Ub(k,f))throw Error("o`"+k);k[f][this.i]=m;return this};h.prototype.get=function(k){return c(k)&&Ub(k,f)?k[f][this.i]:void 0};h.prototype.has=function(k){return c(k)&&Ub(k,f)&&Ub(k[f],this.i)};h.prototype.delete=function(k){return c(k)&&
Ub(k,f)&&Ub(k[f],this.i)?delete k[f][this.i]:!1};return h});
z("Map",function(a){if(function(){if(!a||typeof a!="function"||!a.prototype.entries||typeof Object.seal!="function")return!1;try{var h=Object.seal({x:4}),k=new a(_.C([[h,"s"]]));if(k.get(h)!="s"||k.size!=1||k.get({x:4})||k.set({x:4},"t")!=k||k.size!=2)return!1;var m=k.entries(),n=m.next();if(n.done||n.value[0]!=h||n.value[1]!="s")return!1;n=m.next();return n.done||n.value[0].x!=4||n.value[1]!="t"||!m.next().done?!1:!0}catch(p){return!1}}())return a;var b=new WeakMap,c=function(h){this[0]={};this[1]=
f();this.size=0;if(h){h=_.C(h);for(var k;!(k=h.next()).done;)k=k.value,this.set(k[0],k[1])}};c.prototype.set=function(h,k){h=h===0?0:h;var m=d(this,h);m.list||(m.list=this[0][m.id]=[]);m.Ia?m.Ia.value=k:(m.Ia={next:this[1],qb:this[1].qb,head:this[1],key:h,value:k},m.list.push(m.Ia),this[1].qb.next=m.Ia,this[1].qb=m.Ia,this.size++);return this};c.prototype.delete=function(h){h=d(this,h);return h.Ia&&h.list?(h.list.splice(h.index,1),h.list.length||delete this[0][h.id],h.Ia.qb.next=h.Ia.next,h.Ia.next.qb=
h.Ia.qb,h.Ia.head=null,this.size--,!0):!1};c.prototype.clear=function(){this[0]={};this[1]=this[1].qb=f();this.size=0};c.prototype.has=function(h){return!!d(this,h).Ia};c.prototype.get=function(h){return(h=d(this,h).Ia)&&h.value};c.prototype.entries=function(){return e(this,function(h){return[h.key,h.value]})};c.prototype.keys=function(){return e(this,function(h){return h.key})};c.prototype.values=function(){return e(this,function(h){return h.value})};c.prototype.forEach=function(h,k){for(var m=this.entries(),
n;!(n=m.next()).done;)n=n.value,h.call(k,n[1],n[0],this)};c.prototype[Symbol.iterator]=c.prototype.entries;var d=function(h,k){var m=k&&typeof k;m=="object"||m=="function"?b.has(k)?m=b.get(k):(m=""+ ++g,b.set(k,m)):m="p_"+k;var n=h[0][m];if(n&&Ub(h[0],m))for(h=0;h<n.length;h++){var p=n[h];if(k!==k&&p.key!==p.key||k===p.key)return{id:m,list:n,index:h,Ia:p}}return{id:m,list:n,index:-1,Ia:void 0}},e=function(h,k){var m=h[1];return Mb(function(){if(m){for(;m.head!=h[1];)m=m.qb;for(;m.next!=m.head;)return m=
m.next,{done:!1,value:k(m)};m=null}return{done:!0,value:void 0}})},f=function(){var h={};return h.qb=h.next=h.head=h},g=0;return c});
z("Set",function(a){if(function(){if(!a||typeof a!="function"||!a.prototype.entries||typeof Object.seal!="function")return!1;try{var c=Object.seal({x:4}),d=new a(_.C([c]));if(!d.has(c)||d.size!=1||d.add(c)!=d||d.size!=1||d.add({x:4})!=d||d.size!=2)return!1;var e=d.entries(),f=e.next();if(f.done||f.value[0]!=c||f.value[1]!=c)return!1;f=e.next();return f.done||f.value[0]==c||f.value[0].x!=4||f.value[1]!=f.value[0]?!1:e.next().done}catch(g){return!1}}())return a;var b=function(c){this.i=new Map;if(c){c=
_.C(c);for(var d;!(d=c.next()).done;)this.add(d.value)}this.size=this.i.size};b.prototype.add=function(c){c=c===0?0:c;this.i.set(c,c);this.size=this.i.size;return this};b.prototype.delete=function(c){c=this.i.delete(c);this.size=this.i.size;return c};b.prototype.clear=function(){this.i.clear();this.size=0};b.prototype.has=function(c){return this.i.has(c)};b.prototype.entries=function(){return this.i.entries()};b.prototype.values=function(){return this.i.values()};b.prototype.keys=b.prototype.values;
b.prototype[Symbol.iterator]=b.prototype.values;b.prototype.forEach=function(c,d){var e=this;this.i.forEach(function(f){return c.call(d,f,f,e)})};return b});z("Array.from",function(a){return a?a:function(b,c,d){c=c!=null?c:function(h){return h};var e=[],f=typeof Symbol!="undefined"&&Symbol.iterator&&b[Symbol.iterator];if(typeof f=="function"){b=f.call(b);for(var g=0;!(f=b.next()).done;)e.push(c.call(d,f.value,g++))}else for(f=b.length,g=0;g<f;g++)e.push(c.call(d,b[g],g));return e}});
z("Object.entries",function(a){return a?a:function(b){var c=[],d;for(d in b)Ub(b,d)&&c.push([d,b[d]]);return c}});z("Number.isFinite",function(a){return a?a:function(b){return typeof b!=="number"?!1:!isNaN(b)&&b!==Infinity&&b!==-Infinity}});z("Number.MAX_SAFE_INTEGER",function(){return 9007199254740991});z("Number.MIN_SAFE_INTEGER",function(){return-9007199254740991});z("Number.isInteger",function(a){return a?a:function(b){return Number.isFinite(b)?b===Math.floor(b):!1}});
z("Number.isSafeInteger",function(a){return a?a:function(b){return Number.isInteger(b)&&Math.abs(b)<=Number.MAX_SAFE_INTEGER}});z("Object.is",function(a){return a?a:function(b,c){return b===c?b!==0||1/b===1/c:b!==b&&c!==c}});z("Array.prototype.includes",function(a){return a?a:function(b,c){var d=this;d instanceof String&&(d=String(d));var e=d.length;c=c||0;for(c<0&&(c=Math.max(c+e,0));c<e;c++){var f=d[c];if(f===b||Object.is(f,b))return!0}return!1}});
z("String.prototype.includes",function(a){return a?a:function(b,c){return Wb(this,b,"includes").indexOf(b,c||0)!==-1}});var Xb=function(a,b){a instanceof String&&(a+="");var c=0,d=!1,e={next:function(){if(!d&&c<a.length){var f=c++;return{value:b(f,a[f]),done:!1}}d=!0;return{done:!0,value:void 0}}};e[Symbol.iterator]=function(){return e};return e};z("Array.prototype.entries",function(a){return a?a:function(){return Xb(this,function(b,c){return[b,c]})}});
z("Math.trunc",function(a){return a?a:function(b){b=Number(b);if(isNaN(b)||b===Infinity||b===-Infinity||b===0)return b;var c=Math.floor(Math.abs(b));return b<0?-c:c}});z("Array.prototype.find",function(a){return a?a:function(b,c){a:{var d=this;d instanceof String&&(d=String(d));for(var e=d.length,f=0;f<e;f++){var g=d[f];if(b.call(c,g,f,d)){b=g;break a}}b=void 0}return b}});z("Object.values",function(a){return a?a:function(b){var c=[],d;for(d in b)Ub(b,d)&&c.push(b[d]);return c}});
z("Math.clz32",function(a){return a?a:function(b){b=Number(b)>>>0;if(b===0)return 32;var c=0;(b&4294901760)===0&&(b<<=16,c+=16);(b&4278190080)===0&&(b<<=8,c+=8);(b&4026531840)===0&&(b<<=4,c+=4);(b&3221225472)===0&&(b<<=2,c+=2);(b&2147483648)===0&&c++;return c}});z("Math.log10",function(a){return a?a:function(b){return Math.log(b)/Math.LN10}});z("Array.prototype.keys",function(a){return a?a:function(){return Xb(this,function(b){return b})}});
z("Array.prototype.values",function(a){return a?a:function(){return Xb(this,function(b,c){return c})}});z("Array.prototype.fill",function(a){return a?a:function(b,c,d){var e=this.length||0;c<0&&(c=Math.max(0,e+c));if(d==null||d>e)d=e;d=Number(d);d<0&&(d=Math.max(0,e+d));for(c=Number(c||0);c<d;c++)this[c]=b;return this}});var Yb=function(a){return a?a:Array.prototype.fill};z("Int8Array.prototype.fill",Yb);z("Uint8Array.prototype.fill",Yb);z("Uint8ClampedArray.prototype.fill",Yb);
z("Int16Array.prototype.fill",Yb);z("Uint16Array.prototype.fill",Yb);z("Int32Array.prototype.fill",Yb);z("Uint32Array.prototype.fill",Yb);z("Float32Array.prototype.fill",Yb);z("Float64Array.prototype.fill",Yb);z("Promise.prototype.finally",function(a){return a?a:function(b){return this.then(function(c){return Promise.resolve(b()).then(function(){return c})},function(c){return Promise.resolve(b()).then(function(){throw c;})})}});
z("Array.prototype.flat",function(a){return a?a:function(b){b=b===void 0?1:b;var c=[];Array.prototype.forEach.call(this,function(d){Array.isArray(d)&&b>0?(d=Array.prototype.flat.call(d,b-1),c.push.apply(c,d)):c.push(d)});return c}});var $b,dc,ec;_.Zb=_.Zb||{};_.q=this||self;$b=_.q._F_toggles||[];_.ac=function(a,b){a=a.split(".");b=b||_.q;for(var c=0;c<a.length;c++)if(b=b[a[c]],b==null)return null;return b};_.db=function(a){var b=typeof a;return b!="object"?b:a?Array.isArray(a)?"array":b:"null"};_.bc=function(a){var b=typeof a;return b=="object"&&a!=null||b=="function"};_.cc="closure_uid_"+(Math.random()*1E9>>>0);dc=function(a,b,c){return a.call.apply(a.bind,arguments)};
ec=function(a,b,c){if(!a)throw Error();if(arguments.length>2){var d=Array.prototype.slice.call(arguments,2);return function(){var e=Array.prototype.slice.call(arguments);Array.prototype.unshift.apply(e,d);return a.apply(b,e)}}return function(){return a.apply(b,arguments)}};_.D=function(a,b,c){_.D=Function.prototype.bind&&Function.prototype.bind.toString().indexOf("native code")!=-1?dc:ec;return _.D.apply(null,arguments)};
_.fc=function(a,b){var c=Array.prototype.slice.call(arguments,1);return function(){var d=c.slice();d.push.apply(d,arguments);return a.apply(this,d)}};_.E=function(a,b){a=a.split(".");for(var c=_.q,d;a.length&&(d=a.shift());)a.length||b===void 0?c[d]&&c[d]!==Object.prototype[d]?c=c[d]:c=c[d]={}:c[d]=b};_.Ra=function(a){return a};
_.G=function(a,b){function c(){}c.prototype=b.prototype;a.X=b.prototype;a.prototype=new c;a.prototype.constructor=a;a.yl=function(d,e,f){for(var g=Array(arguments.length-2),h=2;h<arguments.length;h++)g[h-2]=arguments[h];return b.prototype[e].apply(d,g)}};_.G(_.aa,Error);_.aa.prototype.name="CustomError";_.gc=_.ba(function(a){return typeof a==="number"});_.hc=_.ba(function(a){return typeof a==="string"});_.ic=_.ba(function(a){return typeof a==="boolean"});_.jc=typeof _.q.BigInt==="function"&&typeof _.q.BigInt(0)==="bigint";var mc,kc,nc,lc;_.pb=_.ba(function(a){return _.jc?a>=kc&&a<=lc:a[0]==="-"?ca(a,mc):ca(a,nc)});mc=Number.MIN_SAFE_INTEGER.toString();kc=_.jc?BigInt(Number.MIN_SAFE_INTEGER):void 0;nc=Number.MAX_SAFE_INTEGER.toString();lc=_.jc?BigInt(Number.MAX_SAFE_INTEGER):void 0;_.oc=typeof Uint8Array.prototype.slice==="function";_.pc=typeof TextDecoder!=="undefined";_.qc=typeof String.prototype.isWellFormed==="function";_.rc=typeof TextEncoder!=="undefined";_.sc=String.prototype.trim?function(a){return a.trim()}:function(a){return/^[\s\xa0]*([\s\S]*?)[\s\xa0]*$/.exec(a)[1]};var tc=!!($b[0]&1024);var uc;if($b[0]&512)uc=tc;else{var vc=_.ac("WIZ_global_data.oxN3nb"),wc=vc&&vc[610401301];uc=wc!=null?wc:!1}var ha=uc;var ia,xc=_.q.navigator;ia=xc?xc.userAgentData||null:null;_.va=Array.prototype.indexOf?function(a,b){return Array.prototype.indexOf.call(a,b,void 0)}:function(a,b){if(typeof a==="string")return typeof b!=="string"||b.length!=1?-1:a.indexOf(b,0);for(var c=0;c<a.length;c++)if(c in a&&a[c]===b)return c;return-1};_.yc=Array.prototype.forEach?function(a,b,c){Array.prototype.forEach.call(a,b,c)}:function(a,b,c){for(var d=a.length,e=typeof a==="string"?a.split(""):a,f=0;f<d;f++)f in e&&b.call(c,e[f],f,a)};
_.zc=Array.prototype.filter?function(a,b,c){return Array.prototype.filter.call(a,b,c)}:function(a,b,c){for(var d=a.length,e=[],f=0,g=typeof a==="string"?a.split(""):a,h=0;h<d;h++)if(h in g){var k=g[h];b.call(c,k,h,a)&&(e[f++]=k)}return e};_.Ac=Array.prototype.map?function(a,b,c){return Array.prototype.map.call(a,b,c)}:function(a,b,c){for(var d=a.length,e=Array(d),f=typeof a==="string"?a.split(""):a,g=0;g<d;g++)g in f&&(e[g]=b.call(c,f[g],g,a));return e};
_.Bc=Array.prototype.some?function(a,b){return Array.prototype.some.call(a,b,void 0)}:function(a,b){for(var c=a.length,d=typeof a==="string"?a.split(""):a,e=0;e<c;e++)if(e in d&&b.call(void 0,d[e],e,a))return!0;return!1};_.Cc=function(a){_.Cc[" "](a);return a};_.Cc[" "]=function(){};var Qc;_.Dc=_.ma();_.Ec=_.na();_.Fc=_.ka("Edge");_.Gc=_.ka("Gecko")&&!(_.fa()&&!_.ka("Edge"))&&!(_.ka("Trident")||_.ka("MSIE"))&&!_.ka("Edge");_.Hc=_.fa()&&!_.ka("Edge");_.Ic=_.ua();_.Jc=ra()?ia.platform==="Windows":_.ka("Windows");_.Kc=ra()?ia.platform==="Android":_.ka("Android");_.Mc=sa();_.Nc=_.ka("iPad");_.Oc=_.ka("iPod");_.Pc=_.ta();
