<!DOCTYPE html><html><head><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']={}; </script><meta name="google" content="notranslate"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><style nonce="3J8omVXUXVh4k9MAmW6IDw">@font-face{font-family:'Roboto';font-style:italic;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOkCnqEu92Fr1Mu51xIIzc.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:300;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmSU5fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxP.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:500;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:700;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmWUlfBBc9.ttf)format('truetype');}</style><meta name="referrer" content="origin"><title>Vizient_Membership_Eligibility-02-06-2025.csv - Google Drive</title><script nonce="duU5oeJw-fLczXQQQSy5qA">
a:{var Rc="",Tc=function(){var a=_.ea();if(_.Gc)return/rv:([^\);]+)(\)|;)/.exec(a);if(_.Fc)return/Edge\/([\d\.]+)/.exec(a);if(_.Ec)return/\b(?:MSIE|rv)[: ]([^\);]+)(\)|;)/.exec(a);if(_.Hc)return/WebKit\/(\S+)/.exec(a);if(_.Dc)return/(?:Version)[ \/]?(\S+)/.exec(a)}();Tc&&(Rc=Tc?Tc[1]:"");if(_.Ec){var Uc,Vc=_.q.document;Uc=Vc?Vc.documentMode:void 0;if(Uc!=null&&Uc>parseFloat(Rc)){Qc=String(Uc);break a}}Qc=Rc}_.Wc=Qc;_.Xc=_.oa();_.Yc=sa()||_.ka("iPod");_.Zc=_.ka("iPad");_.$c=_.ka("Android")&&!(pa()||_.oa()||_.ma()||_.ka("Silk"));_.ad=pa();_.bd=_.qa()&&!_.ta();var cd;cd={};_.dd=null;_.ya=function(a,b){b===void 0&&(b=0);_.ed();b=cd[b];for(var c=Array(Math.floor(a.length/3)),d=b[64]||"",e=0,f=0;e<a.length-2;e+=3){var g=a[e],h=a[e+1],k=a[e+2],m=b[g>>2];g=b[(g&3)<<4|h>>4];h=b[(h&15)<<2|k>>6];k=b[k&63];c[f++]=m+g+h+k}m=0;k=d;switch(a.length-e){case 2:m=a[e+1],k=b[(m&15)<<2]||d;case 1:a=a[e],c[f]=b[a>>2]+b[(a&3)<<4|m>>4]+k+d}return c.join("")};
_.ed=function(){if(!_.dd){_.dd={};for(var a="ABCDEFGHIJKLMNOPQRSTUVWXYZabcdefghijklmnopqrstuvwxyz0123456789".split(""),b=["+/=","+/","-_=","-_.","-_"],c=0;c<5;c++){var d=a.concat(b[c].split(""));cd[c]=d;for(var e=0;e<d.length;e++){var f=d[e];_.dd[f]===void 0&&(_.dd[f]=e)}}}};var Aa;Aa=typeof Uint8Array!=="undefined";_.xa=!_.Ec&&typeof btoa==="function";var Ea=void 0;var fd,xb,qb;_.Ha=typeof Symbol==="function"&&typeof Symbol()==="symbol";fd=_.Ga("jas",void 0,!0);_.Sa=_.Ga(void 0,Symbol());xb=_.Ga(void 0,"0actk");qb=_.Ga(void 0,"8utk");var Ja,Ia;_.v=_.Ha?fd:"tj";Ja={tj:{value:0,configurable:!0,writable:!0,enumerable:!1}};Ia=Object.defineProperties;var hd;_.kb={};hd=[];_.La(hd,55);_.gd=Object.freeze(hd);_.jd=Object.freeze({});_.kd=typeof BigInt==="function"?BigInt.asIntN:void 0;_.ld=Number.isSafeInteger;_.fb=Number.isFinite;_.md=Math.trunc;var ub;_.nd=function(a,b){a=a.J;return _.Cb(a,a[_.v]|0,b)};_.Cb=function(a,b,c){if(c===-1)return null;var d=c+(b&512?0:-1),e=a.length-1;if(d>=e&&b&256)return a[e][c];if(d<=e)return a[d]};_.od=function(a,b,c){var d=a.J,e=d[_.v]|0;_.Qa(e);_.Bb(d,e,b,c);return a};_.I=function(a,b,c){b=_.Db(a,b,c);if(b==null)return b;a=a.J;var d=a[_.v]|0;if(!(d&2)){var e=_.Ab(b);e!==b&&(b=e,_.Bb(a,d,c,b))}return b};_.K=function(a,b,c){c==null&&(c=void 0);return _.od(a,b,c)};
_.L=function(a,b){a=_.nd(a,b);return a==null||typeof a==="boolean"?a:typeof a==="number"?!!a:void 0};_.M=function(a,b){return _.jb(_.nd(a,b))};_.N=function(a,b){var c;return(c=_.L(a,b))!=null?c:!1};_.O=function(a,b){var c;return(c=_.M(a,b))!=null?c:""};_.P=function(a,b,c){return _.od(a,b,c==null?c:_.eb(c))};_.Q=function(a,b,c){return _.od(a,b,c==null?c:_.hb(c))};_.R=function(a,b,c){return _.od(a,b,_.ib(c))};_.S=function(a,b,c){return _.od(a,b,c==null?c:_.gb(c))};_.T=function(a,b,c){this.J=_.w(a,b,c)};_.l=_.T.prototype;_.l.toJSON=function(){return vb(this)};_.l.wa=function(a){return JSON.stringify(vb(this,a))};_.l.Xb=function(){return!!((this.J[_.v]|0)&2)};_.l.Sd=_.kb;_.l.toString=function(){return this.J.toString()};_.pd=_.Eb();_.qd=_.Eb();_.rd=_.Eb();var sd=function(a){this.J=_.w(a)};_.A(sd,_.T);_.td=function(a){this.J=_.w(a)};_.A(_.td,_.T);_.td.prototype.jd=function(a){return _.Q(this,3,a)};var ud=function(a){this.J=_.w(a)};_.A(ud,_.T);ud.prototype.Mc=function(a){return _.R(this,24,a)};_.vd=function(a){this.J=_.w(a)};_.A(_.vd,_.T);_.U=function(){this.va=this.va;this.Y=this.Y};_.U.prototype.va=!1;_.U.prototype.isDisposed=function(){return this.va};_.U.prototype.dispose=function(){this.va||(this.va=!0,this.P())};_.U.prototype[Symbol.dispose]=function(){this.dispose()};_.U.prototype.P=function(){if(this.Y)for(;this.Y.length;)this.Y.shift()()};var wd=function(a){_.U.call(this);this.o=a;this.i=[];this.j={}};_.A(wd,_.U);wd.prototype.resolve=function(a){var b=this.o;a=a.split(".");for(var c=a.length,d=0;d<c;++d)if(b[a[d]])b=b[a[d]];else return null;return b instanceof Function?b:null};wd.prototype.ob=function(){for(var a=this.i.length,b=this.i,c=[],d=0;d<a;++d){var e=b[d].i(),f=this.resolve(e);if(f&&f!=this.j[e])try{b[d].ob(f)}catch(g){}else c.push(b[d])}this.i=c.concat(b.slice(a))};var xd=function(a){_.U.call(this);this.o=a;this.A=this.i=null;this.v=0;this.B={};this.j=!1;a=window.navigator.userAgent;a.indexOf("MSIE")>=0&&a.indexOf("Trident")>=0&&(a=/\b(?:MSIE|rv)[: ]([^\);]+)(\)|;)/.exec(a))&&a[1]&&parseFloat(a[1])<9&&(this.j=!0)};_.A(xd,_.U);xd.prototype.C=function(a,b){this.i=b;this.A=a;b.preventDefault?b.preventDefault():b.returnValue=!1};_.yd=function(a){this.J=_.w(a)};_.A(_.yd,_.T);var zd=function(a){this.J=_.w(a)};_.A(zd,_.T);var Ad=function(){this.i=null};Ad.prototype.log=function(a,b,c){c=c===void 0?new _.td:c;_.Bd(this,a,98,c)};_.Bd=function(a,b,c,d){c=c===void 0?98:c;d=d===void 0?new _.td:d;if(a.i){var e=new sd;_.R(e,1,b.message);_.R(e,2,b.stack);_.Q(e,3,b.lineNumber);_.S(e,5,1);_.K(d,40,e);a.i.log(c,d)}};_.Cd=function(a){this.i=a;this.j=void 0;this.o=[]};_.Cd.prototype.then=function(a,b,c){this.o.push(new Dd(a,b,c));Ed(this)};_.Cd.prototype.resolve=function(a){if(this.i!==void 0||this.j!==void 0)throw Error("S");this.i=a;Ed(this)};_.Cd.prototype.reject=function(a){if(this.i!==void 0||this.j!==void 0)throw Error("S");this.j=a;Ed(this)};var Ed=function(a){if(a.o.length>0){var b=a.i!==void 0,c=a.j!==void 0;if(b||c){b=b?a.v:a.A;c=a.o;a.o=[];try{_.yc(c,b,a)}catch(d){console.error(d)}}}};
_.Cd.prototype.v=function(a){a.j&&a.j.call(a.i,this.i)};_.Cd.prototype.A=function(a){a.o&&a.o.call(a.i,this.j)};var Dd=function(a,b,c){this.j=a;this.o=b;this.i=c};_.Fd=function(a){var b="Ub";if(a.Ub&&a.hasOwnProperty(b))return a.Ub;b=new a;return a.Ub=b};_.Gd=function(){this.v=new _.Cd;this.i=new _.Cd;this.D=new _.Cd;this.B=new _.Cd;this.C=new _.Cd;this.A=new _.Cd;this.o=new _.Cd;this.j=new _.Cd;this.F=new _.Cd};_.l=_.Gd.prototype;_.l.xi=function(){return this.v};_.l.Ei=function(){return this.i};_.l.Li=function(){return this.D};_.l.Di=function(){return this.B};_.l.Ji=function(){return this.C};_.l.Bi=function(){return this.A};_.l.oi=function(){return this.o};_.l.ni=function(){return this.j};_.Gd.i=function(){return _.Fd(_.Gd)};var Hd=function(a){this.J=_.w(a)};_.A(Hd,_.T);_.Jd=function(){return _.I(_.Id,ud,1)};_.Kd=function(){return _.I(_.Id,_.vd,5)};var Ld;window.gbar_&&window.gbar_.CONFIG?Ld=window.gbar_.CONFIG[0]||{}:Ld=[];_.Id=new Hd(Ld);_.I(_.Id,zd,3)||new zd;_.Jd()||new ud;_.Md=new Ad;_.E("gbar_._DumpException",function(a){_.Md?_.Md.log(a):console.error(a)});_.Nd=new xd(_.Md);_.Od=function(){this.i={};this.j={}};_.Qd=function(a,b){var c=_.Od.i();if(a in c.i){if(c.i[a]!=b)throw new Pd(a);}else{c.i[a]=b;if(b=c.j[a])for(var d=0,e=b.length;d<e;d++){var f=b[d],g=c.i;delete f.i[a];if(_.Hb(f.i)){for(var h=f.j.length,k=Array(h),m=0;m<h;m++)k[m]=g[f.j[m]];f.o.apply(f.v,k)}}delete c.j[a]}};_.Od.i=function(){return _.Fd(_.Od)};_.Rd=function(){_.aa.call(this)};_.A(_.Rd,_.aa);var Pd=function(){_.aa.call(this)};_.A(Pd,_.Rd);_.E("gbar.A",_.Cd);_.Cd.prototype.aa=_.Cd.prototype.then;_.E("gbar.B",_.Gd);_.Gd.prototype.ba=_.Gd.prototype.Ei;_.Gd.prototype.bb=_.Gd.prototype.Li;_.Gd.prototype.bd=_.Gd.prototype.Ji;_.Gd.prototype.bf=_.Gd.prototype.xi;_.Gd.prototype.bg=_.Gd.prototype.Di;_.Gd.prototype.bh=_.Gd.prototype.Bi;_.Gd.prototype.bj=_.Gd.prototype.oi;_.Gd.prototype.bk=_.Gd.prototype.ni;_.E("gbar.a",_.Gd.i());window.gbar&&window.gbar.ap&&window.gbar.ap(window.gbar.a);var Sd=new wd(window);_.Qd("api",Sd);var Td=_.Kd()||new _.vd;
window.__PVT=_.x(_.M(Td,8));_.Qd("eq",_.Nd);
}catch(e){_._DumpException(e)}
try{
_.Ud=function(a){this.J=_.w(a)};_.A(_.Ud,_.T);
}catch(e){_._DumpException(e)}
try{
var Vd=function(a){this.J=_.w(a)};_.A(Vd,_.T);var Wd=function(){_.U.call(this);this.j=[];this.i=[]};_.A(Wd,_.U);Wd.prototype.o=function(a,b){this.j.push({features:a,options:b!=null?b:null})};Wd.prototype.init=function(a,b,c){window.gapi={};var d=window.___jsl={};d.h=_.x(_.M(a,1));_.L(a,12)!=null&&(d.dpo=_.Fb(_.N(a,12)));d.ms=_.x(_.M(a,2));d.m=_.x(_.M(a,3));d.l=[];_.O(b,1)&&(a=_.M(b,3))&&this.i.push(a);_.O(c,1)&&(c=_.M(c,2))&&this.i.push(c);_.E("gapi.load",(0,_.D)(this.o,this));return this};var Xd=_.I(_.Id,_.yd,14);if(Xd){var Yd=_.I(_.Id,_.Ud,9)||new _.Ud,Zd=new Vd,$d=new Wd;$d.init(Xd,Yd,Zd);_.Qd("gs",$d)};
}catch(e){_._DumpException(e)}
})(this.gbar_);
// Google Inc.
</script><style nonce="3J8omVXUXVh4k9MAmW6IDw">.gb_2d{font:13px/27px Roboto,Arial,sans-serif;z-index:986}@-webkit-keyframes gb__a{0%{opacity:0}50%{opacity:1}}@keyframes gb__a{0%{opacity:0}50%{opacity:1}}a.gb_Qa{border:none;color:#4285f4;cursor:default;font-weight:bold;outline:none;position:relative;text-align:center;text-decoration:none;text-transform:uppercase;white-space:nowrap;-moz-user-select:none;-ms-user-select:none;-webkit-user-select:none}a.gb_Qa:hover::after,a.gb_Qa:focus::after{background-color:rgba(0,0,0,.12);content:"";height:100%;left:0;position:absolute;top:0;width:100%}a.gb_Qa:hover,a.gb_Qa:focus{text-decoration:none}a.gb_Qa:active{background-color:rgba(153,153,153,.4);text-decoration:none}a.gb_Ra{background-color:#4285f4;color:#fff}a.gb_Ra:active{background-color:#0043b2}.gb_Sa{box-shadow:0 1px 1px rgba(0,0,0,.16)}.gb_Qa,.gb_Ra,.gb_Ta,.gb_Ua{display:inline-block;line-height:28px;padding:0 12px;border-radius:2px}.gb_Ta{background:#f8f8f8;border:1px solid #c6c6c6}.gb_Ua{background:#f8f8f8}.gb_Ta,#gb a.gb_Ta.gb_Ta,.gb_Ua{color:#666;cursor:default;text-decoration:none}#gb a.gb_Ua{cursor:default;text-decoration:none}.gb_Ua{border:1px solid #4285f4;font-weight:bold;outline:none;background:#4285f4;background:-webkit-gradient(linear,left top,left bottom,from(top),color-stop(#4387fd),to(#4683ea));background:-webkit-linear-gradient(top,#4387fd,#4683ea);background:linear-gradient(top,#4387fd,#4683ea);filter:progid:DXImageTransform.Microsoft.gradient(startColorstr=#4387fd,endColorstr=#4683ea,GradientType=0)}#gb a.gb_Ua{color:#fff}.gb_Ua:hover{box-shadow:0 1px 0 rgba(0,0,0,.15)}.gb_Ua:active{box-shadow:inset 0 2px 0 rgba(0,0,0,.15);background:#3c78dc;background:-webkit-gradient(linear,left top,left bottom,from(top),color-stop(#3c7ae4),to(#3f76d3));background:-webkit-linear-gradient(top,#3c7ae4,#3f76d3);background:linear-gradient(top,#3c7ae4,#3f76d3);filter:progid:DXImageTransform.Microsoft.gradient(startColorstr=#3c7ae4,endColorstr=#3f76d3,GradientType=0)}#gb .gb_Va{background:#fff;border:1px solid #dadce0;color:#1a73e8;display:inline-block;text-decoration:none}#gb .gb_Va:hover{background:#f8fbff;border-color:#dadce0;color:#174ea6}#gb .gb_Va:focus{background:#f4f8ff;color:#174ea6;outline:1px solid #174ea6}#gb .gb_Va:active,#gb .gb_Va:focus:active{background:#ecf3fe;color:#174ea6}#gb .gb_Va.gb_H{background:transparent;border:1px solid #5f6368;color:#8ab4f8;text-decoration:none}#gb .gb_Va.gb_H:hover{background:rgba(255,255,255,.04);color:#e8eaed}#gb .gb_Va.gb_H:focus{background:rgba(232,234,237,.12);color:#e8eaed;outline:1px solid #e8eaed}#gb .gb_Va.gb_H:active,#gb .gb_Va.gb_H:focus:active{background:rgba(232,234,237,.1);color:#e8eaed}.gb_cd{display:inline-block;vertical-align:middle}.gb_Ne .gb_Q{bottom:-3px;right:-5px}.gb_D{position:relative}.gb_B{display:inline-block;outline:none;vertical-align:middle;border-radius:2px;-moz-box-sizing:border-box;box-sizing:border-box;height:40px;width:40px;cursor:pointer;text-decoration:none}#gb#gb a.gb_B{cursor:pointer;text-decoration:none}.gb_B,a.gb_B{color:#000}.gb_dd{border-color:transparent;border-bottom-color:#fff;border-style:dashed dashed solid;border-width:0 8.5px 8.5px;display:none;position:absolute;left:11.5px;top:33px;z-index:1;height:0;width:0;-webkit-animation:gb__a .2s;animation:gb__a .2s}.gb_ed{border-color:transparent;border-style:dashed dashed solid;border-width:0 8.5px 8.5px;display:none;position:absolute;left:11.5px;z-index:1;height:0;width:0;-webkit-animation:gb__a .2s;animation:gb__a .2s;border-bottom-color:rgba(0,0,0,.2);top:32px}x:-o-prefocus,div.gb_ed{border-bottom-color:#ccc}.gb_la{background:#fff;border:1px solid #ccc;border-color:rgba(0,0,0,.2);color:#000;-webkit-box-shadow:0 2px 10px rgba(0,0,0,.2);-moz-box-shadow:0 2px 10px rgba(0,0,0,.2);box-shadow:0 2px 10px rgba(0,0,0,.2);display:none;outline:none;overflow:hidden;position:absolute;right:8px;top:62px;-webkit-animation:gb__a .2s;animation:gb__a .2s;border-radius:2px;-moz-user-select:text;-ms-user-select:text;-webkit-user-select:text}.gb_cd.gb_Tc .gb_dd,.gb_cd.gb_Tc .gb_ed,.gb_cd.gb_Tc .gb_la,.gb_Tc.gb_la{display:block}.gb_cd.gb_Tc.gb_fd .gb_dd,.gb_cd.gb_Tc.gb_fd .gb_ed{display:none}.gb_Oe{position:absolute;right:8px;top:62px;z-index:-1}.gb_gd .gb_dd,.gb_gd .gb_ed,.gb_gd .gb_la{margin-top:-10px}.gb_cd:first-child,#gbsfw:first-child+.gb_cd{padding-left:4px}.gb_Fa.gb_Pe .gb_cd:first-child{padding-left:0}.gb_Qe{position:relative}.gb_2c .gb_Qe,.gb_Jd .gb_Qe{float:right}.gb_B{padding:8px;cursor:pointer}.gb_B::after{content:"";position:absolute;top:-4px;bottom:-4px;left:-4px;right:-4px}.gb_Fa .gb_hd:not(.gb_Qa):focus img{background-color:rgba(0,0,0,.2);outline:none;-webkit-border-radius:50%;-moz-border-radius:50%;border-radius:50%}.gb_id button svg,.gb_B{-webkit-border-radius:50%;-moz-border-radius:50%;border-radius:50%}.gb_id button:focus:not(:focus-visible) svg,.gb_id button:hover svg,.gb_id button:active svg,.gb_B:focus:not(:focus-visible),.gb_B:hover,.gb_B:active,.gb_B[aria-expanded=true]{outline:none}.gb_Lc .gb_id.gb_jd button:focus-visible svg,.gb_id button:focus-visible svg,.gb_B:focus-visible{outline:1px solid #202124}.gb_Lc .gb_id button:focus-visible svg,.gb_Lc .gb_B:focus-visible{outline:1px solid #f1f3f4}@media (forced-colors:active){.gb_Lc .gb_id.gb_jd button:focus-visible svg,.gb_id button:focus-visible svg,.gb_Lc .gb_id button:focus-visible svg{outline:1px solid currentcolor}}.gb_Lc .gb_id.gb_jd button:focus svg,.gb_Lc .gb_id.gb_jd button:focus:hover svg,.gb_id button:focus svg,.gb_id button:focus:hover svg,.gb_B:focus,.gb_B:focus:hover{background-color:rgba(60,64,67,.1)}.gb_Lc .gb_id.gb_jd button:active svg,.gb_id button:active svg,.gb_B:active{background-color:rgba(60,64,67,.12)}.gb_Lc .gb_id.gb_jd button:hover svg,.gb_id button:hover svg,.gb_B:hover{background-color:rgba(60,64,67,.08)}.gb_Wa .gb_B.gb_Za:hover{background-color:transparent}.gb_B[aria-expanded=true],.gb_B:hover[aria-expanded=true]{background-color:rgba(95,99,104,.24)}.gb_B[aria-expanded=true] .gb_F{fill:#5f6368;opacity:1}.gb_Lc .gb_id button:hover svg,.gb_Lc .gb_B:hover{background-color:rgba(232,234,237,.08)}.gb_Lc .gb_id button:focus svg,.gb_Lc .gb_id button:focus:hover svg,.gb_Lc .gb_B:focus,.gb_Lc .gb_B:focus:hover{background-color:rgba(232,234,237,.1)}.gb_Lc .gb_id button:active svg,.gb_Lc .gb_B:active{background-color:rgba(232,234,237,.12)}.gb_Lc .gb_B[aria-expanded=true],.gb_Lc .gb_B:hover[aria-expanded=true]{background-color:rgba(255,255,255,.12)}.gb_Lc .gb_B[aria-expanded=true] .gb_F{fill:#fff;opacity:1}.gb_cd{padding:4px}.gb_Fa.gb_Pe .gb_cd{padding:4px 2px}.gb_Fa.gb_Pe .gb_z.gb_cd{padding-left:6px}.gb_la{z-index:991;line-height:normal}.gb_la.gb_kd{left:0;right:auto}@media (max-width:350px){.gb_la.gb_kd{left:0}}.gb_Re .gb_la{top:56px}.gb_R{display:none!important}.gb_nd{visibility:hidden}.gb_J .gb_B,.gb_ka .gb_J .gb_B{background-position:-64px -29px}.gb_1 .gb_J .gb_B{background-position:-29px -29px;opacity:1}.gb_J .gb_B,.gb_J .gb_B:hover,.gb_J .gb_B:focus{opacity:1}.gb_L{display:none}@media screen and (max-width:319px){.gb_ld:not(.gb_md) .gb_J{display:none;visibility:hidden}}.gb_Q{display:none}.gb_9c{font-family:Google Sans,Roboto,Helvetica,Arial,sans-serif;font-size:20px;font-weight:400;letter-spacing:0.25px;line-height:48px;margin-bottom:2px;opacity:1;overflow:hidden;padding-left:16px;position:relative;text-overflow:ellipsis;vertical-align:middle;top:2px;white-space:nowrap;-ms-flex:1 1 auto;-webkit-flex:1 1 auto;-webkit-box-flex:1;-moz-box-flex:1;flex:1 1 auto}.gb_9c.gb_ad{color:#3c4043}.gb_Fa.gb_cc .gb_9c{margin-bottom:0}.gb_sd.gb_ud .gb_9c{padding-left:4px}.gb_Fa.gb_cc .gb_vd{position:relative;top:-2px}.gb_bd{display:none}.gb_Fa{color:black;min-width:160px;position:relative;-webkit-transition:box-shadow 250ms;transition:box-shadow 250ms}.gb_Fa.gb_Sc{min-width:120px}.gb_Fa.gb_wd .gb_xd{display:none}.gb_Fa.gb_wd .gb_ld{height:56px}header.gb_Fa{display:block}.gb_Fa svg{fill:currentColor}.gb_Dd{position:fixed;top:0;width:100%}.gb_yd{-webkit-box-shadow:0 4px 5px 0 rgba(0,0,0,.14),0 1px 10px 0 rgba(0,0,0,.12),0 2px 4px -1px rgba(0,0,0,.2);-moz-box-shadow:0 4px 5px 0 rgba(0,0,0,.14),0 1px 10px 0 rgba(0,0,0,.12),0 2px 4px -1px rgba(0,0,0,.2);box-shadow:0 4px 5px 0 rgba(0,0,0,.14),0 1px 10px 0 rgba(0,0,0,.12),0 2px 4px -1px rgba(0,0,0,.2)}.gb_Ed{height:64px}.gb_ld{-moz-box-sizing:border-box;-webkit-box-sizing:border-box;box-sizing:border-box;position:relative;width:100%;display:-webkit-box;display:-moz-box;display:-ms-flexbox;display:-webkit-flex;display:flex;-webkit-box-pack:space-between;-ms-flex-pack:justify;-webkit-justify-content:space-between;-moz-box-pack:space-between;justify-content:space-between;min-width:-webkit-min-content;min-width:-moz-min-content;min-width:-ms-min-content;min-width:min-content}.gb_Fa:not(.gb_cc) .gb_ld{padding:8px}.gb_Fa.gb_Fd .gb_ld{-ms-flex:1 0 auto;-webkit-flex:1 0 auto;-webkit-box-flex:1;-moz-box-flex:1;flex:1 0 auto}.gb_Fa .gb_ld.gb_md.gb_Hd{min-width:0}.gb_Fa.gb_cc .gb_ld{padding:4px;padding-left:8px;min-width:0}.gb_xd{height:48px;vertical-align:middle;white-space:nowrap;-ms-flex-align:center;-moz-box-align:center;-webkit-box-align:center;-webkit-align-items:center;align-items:center;display:-webkit-box;display:-moz-box;display:-ms-flexbox;display:-webkit-flex;display:flex;-moz-user-select:-moz-none;-ms-user-select:none;-webkit-user-select:none}.gb_Ad>.gb_xd{display:table-cell;width:100%}.gb_sd{padding-right:30px;-moz-box-sizing:border-box;box-sizing:border-box;-ms-flex:1 0 auto;-webkit-flex:1 0 auto;-webkit-box-flex:1;-moz-box-flex:1;flex:1 0 auto}.gb_Fa.gb_cc .gb_sd{padding-right:14px}.gb_Bd{-ms-flex:1 1 100%;-webkit-flex:1 1 100%;-webkit-box-flex:1;-moz-box-flex:1;flex:1 1 100%}.gb_Bd>:only-child{display:inline-block}.gb_Cd.gb_3c{padding-left:4px}.gb_Cd.gb_Id,.gb_Fa.gb_Fd .gb_Cd,.gb_Fa.gb_cc:not(.gb_Jd) .gb_Cd{padding-left:0}.gb_Fa.gb_cc .gb_Cd.gb_Id{padding-right:0}.gb_Fa.gb_cc .gb_Cd.gb_Id .gb_Wa{margin-left:10px}.gb_3c{display:inline}.gb_Fa.gb_Wc .gb_Cd.gb_Kd,.gb_Fa.gb_Jd .gb_Cd.gb_Kd{padding-left:2px}.gb_9c{display:inline-block}.gb_Cd{-moz-box-sizing:border-box;-webkit-box-sizing:border-box;box-sizing:border-box;height:48px;line-height:normal;padding:0 4px;padding-left:30px;-ms-flex:0 0 auto;-webkit-flex:0 0 auto;-webkit-box-flex:0;-moz-box-flex:0;flex:0 0 auto;-webkit-box-pack:flex-end;-ms-flex-pack:end;-webkit-justify-content:flex-end;-moz-box-pack:flex-end;justify-content:flex-end}.gb_Jd{height:48px}.gb_Fa.gb_Jd{min-width:auto}.gb_Jd .gb_Cd{float:right;padding-left:32px}.gb_Jd .gb_Cd.gb_Ld{padding-left:0}.gb_Md{font-size:14px;max-width:200px;overflow:hidden;padding:0 12px;text-overflow:ellipsis;white-space:nowrap;-moz-user-select:text;-ms-user-select:text;-webkit-user-select:text}.gb_pd{-webkit-transition:background-color .4s;-webkit-transition:background-color .4s;-o-transition:background-color .4s;transition:background-color .4s}.gb_Nd{color:black}.gb_Lc{color:white}.gb_Fa a,.gb_Pc a{color:inherit}.gb_ba{color:rgba(0,0,0,.87)}.gb_Fa svg,.gb_Pc svg,.gb_sd .gb_td,.gb_2c .gb_td{color:#5f6368;opacity:1}.gb_Lc svg,.gb_Pc.gb_Uc svg,.gb_Lc .gb_sd .gb_td,.gb_Lc .gb_sd .gb_Kc,.gb_Lc .gb_sd .gb_vd,.gb_Pc.gb_Uc .gb_td{color:rgba(255,255,255,.87)}.gb_Lc .gb_sd .gb_Od:not(.gb_Pd){opacity:.87}.gb_ad{color