<!DOCTYPE html><html><head><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']={}; </script><meta name="google" content="notranslate"><meta http-equiv="X-UA-Compatible" content="IE=edge;"><style nonce="3J8omVXUXVh4k9MAmW6IDw">@font-face{font-family:'Roboto';font-style:italic;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOkCnqEu92Fr1Mu51xIIzc.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:300;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmSU5fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:400;src:url(//fonts.gstatic.com/s/roboto/v18/KFOmCnqEu92Fr1Mu4mxP.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:500;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmEU9fBBc9.ttf)format('truetype');}@font-face{font-family:'Roboto';font-style:normal;font-weight:700;src:url(//fonts.gstatic.com/s/roboto/v18/KFOlCnqEu92Fr1MmWUlfBBc9.ttf)format('truetype');}</style><meta name="referrer" content="origin"><title>Vizient_Membership_Eligibility-02-06-2025.csv - Google Drive</title><script nonce="duU5oeJw-fLczXQQQSy5qA">
:inherit;opacity:1;text-rendering:optimizeLegibility;-webkit-font-smoothing:antialiased;-moz-osx-font-smoothing:grayscale}.gb_Lc .gb_ad,.gb_Nd .gb_ad{opacity:1}.gb_Qd{position:relative}.gb_M{font-family:arial,sans-serif;line-height:normal;padding-right:15px}a.gb_X,span.gb_X{color:rgba(0,0,0,.87);text-decoration:none}.gb_Lc a.gb_X,.gb_Lc span.gb_X{color:white}a.gb_X:focus{outline-offset:2px}a.gb_X:hover{text-decoration:underline}.gb_Z{display:inline-block;padding-left:15px}.gb_Z .gb_X{display:inline-block;line-height:24px;vertical-align:middle}.gb_qd{font-family:Google Sans,Roboto,Helvetica,Arial,sans-serif;font-weight:500;font-size:14px;letter-spacing:.25px;line-height:16px;margin-left:10px;margin-right:8px;min-width:96px;padding:9px 23px;text-align:center;vertical-align:middle;border-radius:4px;-moz-box-sizing:border-box;box-sizing:border-box}.gb_Fa.gb_Jd .gb_qd{margin-left:8px}#gb a.gb_Ua.gb_qd{cursor:pointer}.gb_Ua.gb_qd:hover{background:#1b66c9;-webkit-box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3);-moz-box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3);box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3)}.gb_Ua.gb_qd:focus,.gb_Ua.gb_qd:hover:focus{background:#1c5fba;-webkit-box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3);-moz-box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3);box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3)}.gb_Ua.gb_qd:active{background:#1b63c1;-webkit-box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3);-moz-box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3);box-shadow:0 1px 3px 1px rgba(66,64,67,.15),0 1px 2px 0 rgba(60,64,67,.3)}.gb_qd{background:#1a73e8;border:1px solid transparent}.gb_Fa.gb_cc .gb_qd{padding:9px 15px;min-width:80px}.gb_Rd{text-align:left}#gb .gb_Lc a.gb_qd:not(.gb_H),#gb.gb_Lc a.gb_qd{background:#fff;border-color:#dadce0;-webkit-box-shadow:none;-moz-box-shadow:none;box-shadow:none;color:#1a73e8}#gb a.gb_Ua.gb_H.gb_qd{background:#8ab4f8;border:1px solid transparent;-webkit-box-shadow:none;-moz-box-shadow:none;box-shadow:none;color:#202124}#gb .gb_Lc a.gb_qd:hover:not(.gb_H),#gb.gb_Lc a.gb_qd:hover{background:#f8fbff;border-color:#cce0fc}#gb a.gb_Ua.gb_H.gb_qd:hover{background:#93baf9;border-color:transparent;-webkit-box-shadow:0 1px 3px 1px rgba(0,0,0,.15),0 1px 2px rgba(0,0,0,.3);-moz-box-shadow:0 1px 3px 1px rgba(0,0,0,.15),0 1px 2px rgba(0,0,0,.3);box-shadow:0 1px 3px 1px rgba(0,0,0,.15),0 1px 2px rgba(0,0,0,.3)}#gb .gb_Lc a.gb_qd:focus:not(.gb_H),#gb .gb_Lc a.gb_qd:focus:hover:not(.gb_H),#gb.gb_Lc a.gb_qd:focus:not(.gb_H),#gb.gb_Lc a.gb_qd:focus:hover:not(.gb_H){background:#f4f8ff;outline:1px solid #c9ddfc}#gb a.gb_Ua.gb_H.gb_qd:focus,#gb a.gb_Ua.gb_H.gb_qd:focus:hover{background:#a6c6fa;border-color:transparent;-webkit-box-shadow:none;-moz-box-shadow:none;box-shadow:none}#gb .gb_Lc a.gb_qd:active:not(.gb_H),#gb.gb_Lc a.gb_qd:active{background:#ecf3fe}#gb a.gb_Ua.gb_H.gb_qd:active{background:#a1c3f9;-webkit-box-shadow:0 1px 2px rgba(60,64,67,.3),0 2px 6px 2px rgba(60,64,67,.15);-moz-box-shadow:0 1px 2px rgba(60,64,67,.3),0 2px 6px 2px rgba(60,64,67,.15);box-shadow:0 1px 2px rgba(60,64,67,.3),0 2px 6px 2px rgba(60,64,67,.15)}.gb_K{display:none}@media screen and (max-width:319px){.gb_ld .gb_J{display:none;visibility:hidden}}.gb_Wa{background-color:rgba(255,255,255,.88);border:1px solid #dadce0;-moz-box-sizing:border-box;-webkit-box-sizing:border-box;box-sizing:border-box;cursor:pointer;display:inline-block;max-height:48px;overflow:hidden;outline:none;padding:0;vertical-align:middle;width:134px;-webkit-border-radius:8px;-moz-border-radius:8px;border-radius:8px}.gb_Wa.gb_H{background-color:transparent;border:1px solid #5f6368}.gb_3a{display:inherit}.gb_Wa.gb_H .gb_3a{background:#fff;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;display:inline-block;left:8px;margin-right:5px;position:relative;padding:3px;top:-1px}.gb_Wa:hover{border:1px solid #d2e3fc;background-color:rgba(248,250,255,.88)}.gb_Wa.gb_H:hover{background-color:rgba(241,243,244,.04);border:1px solid #5f6368}.gb_Wa:focus-visible,.gb_Wa:focus{background-color:#fff;outline:1px solid #202124;-webkit-box-shadow:0 1px 2px 0 rgba(60,64,67,.3),0 1px 3px 1px rgba(60,64,67,.15);-moz-box-shadow:0 1px 2px 0 rgba(60,64,67,.3),0 1px 3px 1px rgba(60,64,67,.15);box-shadow:0 1px 2px 0 rgba(60,64,67,.3),0 1px 3px 1px rgba(60,64,67,.15)}.gb_Wa.gb_H:focus-visible,.gb_Wa.gb_H:focus{background-color:rgba(241,243,244,.12);outline:1px solid #f1f3f4;-webkit-box-shadow:0 1px 3px 1px rgba(0,0,0,.15),0 1px 2px 0 rgba(0,0,0,.3);-moz-box-shadow:0 1px 3px 1px rgba(0,0,0,.15),0 1px 2px 0 rgba(0,0,0,.3);box-shadow:0 1px 3px 1px rgba(0,0,0,.15),0 1px 2px 0 rgba(0,0,0,.3)}.gb_Wa.gb_H:active,.gb_Wa.gb_Tc.gb_H:focus{background-color:rgba(241,243,244,.1);border:1px solid #5f6368}.gb_4a{display:inline-block;padding-bottom:2px;padding-left:7px;padding-top:2px;text-align:center;vertical-align:middle;line-height:32px;width:78px}.gb_Wa.gb_H .gb_4a{line-height:26px;margin-left:0;padding-bottom:0;padding-left:0;padding-top:0;width:72px}.gb_4a.gb_5a{background-color:#f1f3f4;-webkit-border-radius:4px;-moz-border-radius:4px;border-radius:4px;margin-left:8px;padding-left:0;line-height:30px}.gb_4a.gb_5a .gb_Ic{vertical-align:middle}.gb_Fa:not(.gb_cc) .gb_Wa{margin-left:10px;margin-right:4px}.gb_Sd{max-height:32px;width:78px}.gb_Wa.gb_H .gb_Sd{max-height:26px;width:72px}.gb_P{-webkit-background-size:32px 32px;-o-background-size:32px 32px;background-size:32px 32px;border:0;-webkit-border-radius:50%;-moz-border-radius:50%;border-radius:50%;display:block;margin:0px;position:relative;height:32px;width:32px;z-index:0}.gb_eb{background-color:#e8f0fe;border:1px solid rgba(32,33,36,.08);position:relative}.gb_eb.gb_P{height:30px;width:30px}.gb_eb.gb_P:hover,.gb_eb.gb_P:active{-webkit-box-shadow:none;-moz-box-shadow:none;box-shadow:none}.gb_fb{background:#fff;border:none;-webkit-border-radius:50%;-moz-border-radius:50%;border-radius:50%;bottom:2px;-webkit-box-shadow:0px 1px 2px 0px rgba(60,64,67,.30),0px 1px 3px 1px rgba(60,64,67,.15);-moz-box-shadow:0px 1px 2px 0px rgba(60,64,67,.30),0px 1px 3px 1px rgba(60,64,67,.15);box-shadow:0px 1px 2px 0px rgba(60,64,67,.30),0px 1px 3px 1px rgba(60,64,67,.15);height:14px;margin:2px;position:absolute;right:0;width:14px}.gb_wc{color:#1f71e7;font:400 22px/32px Google Sans,Roboto,Helvetica,Arial,sans-serif;text-align:center;text-transform:uppercase}@media (-webkit-min-device-pixel-ratio:1.25),(min-resolution:1.25dppx),(min-device-pixel-ratio:1.25){.gb_P::before,.gb_gb::before{display:inline-block;-webkit-transform:scale(0.5);-webkit-transform:scale(0.5);-ms-transform:scale(0.5);-o-transform:scale(0.5);transform:scale(0.5);-webkit-transform-origin:left 0;-webkit-transform-origin:left 0;-ms-transform-origin:left 0;-o-transform-origin:left 0;transform-origin:left 0}.gb_3 .gb_gb::before{-webkit-transform:scale(scale(0.416666667));-webkit-transform:scale(scale(0.416666667));-ms-transform:scale(scale(0.416666667));-o-transform:scale(scale(0.416666667));transform:scale(scale(0.416666667))}}.gb_P:hover,.gb_P:focus{-webkit-box-shadow:0 1px 0 rgba(0,0,0,.15);-moz-box-shadow:0 1px 0 rgba(0,0,0,.15);box-shadow:0 1px 0 rgba(0,0,0,.15)}.gb_P:active{-webkit-box-shadow:inset 0 2px 0 rgba(0,0,0,.15);-moz-box-shadow:inset 0 2px 0 rgba(0,0,0,.15);box-shadow:inset 0 2px 0 rgba(0,0,0,.15)}.gb_P:active::after{background:rgba(0,0,0,.1);-webkit-border-radius:50%;-moz-border-radius:50%;border-radius:50%;content:"";display:block;height:100%}.gb_hb{cursor:pointer;line-height:40px;min-width:30px;opacity:.75;overflow:hidden;vertical-align:middle;text-overflow:ellipsis}.gb_B.gb_hb{width:auto}.gb_hb:hover,.gb_hb:focus{opacity:.85}.gb_gd .gb_hb,.gb_gd .gb_Ud{line-height:26px}#gb#gb.gb_gd a.gb_hb,.gb_gd .gb_Ud{font-size:11px;height:auto}.gb_ib{border-top:4px solid #000;border-left:4px dashed transparent;border-right:4px dashed transparent;display:inline-block;margin-left:6px;opacity:.75;vertical-align:middle}.gb_Za:hover .gb_ib{opacity:.85}.gb_Wa>.gb_z{padding:3px 3px 3px 4px}.gb_Vd.gb_nd{color:#fff}.gb_1 .gb_hb,.gb_1 .gb_ib{opacity:1}#gb#gb.gb_1.gb_1 a.gb_hb,#gb#gb .gb_1.gb_1 a.gb_hb{color:#fff}.gb_1.gb_1 .gb_ib{border-top-color:#fff;opacity:1}.gb_ka .gb_P:hover,.gb_1 .gb_P:hover,.gb_ka .gb_P:focus,.gb_1 .gb_P:focus{-webkit-box-shadow:0 1px 0 rgba(0,0,0,.15),0 1px 2px rgba(0,0,0,.2);-moz-box-shadow:0 1px 0 rgba(0,0,0,.15),0 1px 2px rgba(0,0,0,.2);box-shadow:0 1px 0 rgba(0,0,0,.15),0 1px 2px rgba(0,0,0,.2)}.gb_Wd .gb_z,.gb_Xd .gb_z{position:absolute;right:1px}.gb_z.gb_0,.gb_jb.gb_0,.gb_Za.gb_0{-webkit-flex:0 1 auto;-webkit-box-flex:0;-moz-box-flex:0;-ms-flex:0 1 auto;flex:0 1 auto}.gb_Zd.gb_0d .gb_hb{width:30px!important}.gb_1d{height:40px;position:absolute;right:-5px;top:-5px;width:40px}.gb_2d .gb_1d,.gb_3d .gb_1d{right:0;top:0}.gb_z .gb_B{padding:4px}.gb_S{display:none}sentinel{}</style><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['ogb_hl']=performance.now(); </script><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['hl']=performance.now(); </script></head><body role="application" class="yYWAMb XV0XSd KkxPLb bvmRsc" dir="ltr" itemscope itemtype="http://schema.org/CreativeWork/DocumentObject"><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['shs']=performance.now(); </script><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['shl']=performance.now(); </script><div style="display:none"><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['ogb_bs']=performance.now(); </script><div id="one-google-bar" class="ndfHFb-c4YZDc-Woal0c-jcJzye-ZMv3u ndfHFb-c4YZDc-n1UuX-Bz112c"><div class="gb_Fa gb_Jd gb_2d gb_H gb_Lc" id="gb" style="background-color:transparent"><div class="gb_Cd gb_Zd gb_xd" ng-non-bindable="" data-ogsr-up="" style="padding:0"><div class="gb_Qe" style="display:block"><div class="gb_3c"></div><a class="gb_Ua gb_zd gb_qd gb_H gb_hd" aria-label="Sign in" href="https://accounts.google.com/ServiceLogin?service=wise&amp;passive=1209600&amp;osid=1&amp;continue=https://drive.google.com/file/d/1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh/view?usp%3Dsharing&amp;followup=https://drive.google.com/file/d/1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh/view?usp%3Dsharing&amp;ec=GAZAGQ" target="_top"><span class="gb_Td">Sign in</span></a></div></div></div><script nonce="duU5oeJw-fLczXQQQSy5qA">this.gbar_=this.gbar_||{};(function(_){var window=this;
try{
_.ae=function(a,b,c){if(!a.j)if(c instanceof Array){c=_.C(c);for(var d=c.next();!d.done;d=c.next())_.ae(a,b,d.value)}else{d=(0,_.D)(a.C,a,b);var e=a.v+c;a.v++;b.dataset.eqid=e;a.B[e]=d;b&&b.addEventListener?b.addEventListener(c,d,!1):b&&b.attachEvent?b.attachEvent("on"+c,d):a.o.log(Error("Q`"+b))}};
}catch(e){_._DumpException(e)}
try{
_.be=function(){if(!_.q.addEventListener||!Object.defineProperty)return!1;var a=!1,b=Object.defineProperty({},"passive",{get:function(){a=!0}});try{var c=function(){};_.q.addEventListener("test",c,b);_.q.removeEventListener("test",c,b)}catch(d){}return a}();
}catch(e){_._DumpException(e)}
try{
var ce=document.querySelector(".gb_J .gb_B"),de=document.querySelector("#gb.gb_Sc");ce&&!de&&_.ae(_.Nd,ce,"click");
}catch(e){_._DumpException(e)}
try{
var Oh=function(a){_.U.call(this);this.B=a;this.v=null;this.o={};this.C={};this.i={};this.j=null};_.A(Oh,_.U);_.Ph=function(a){if(a.v)return a.v;for(var b in a.i)if(a.i[b].we()&&a.i[b].eb())return a.i[b];return null};Oh.prototype.A=function(a){this.i[a]&&(_.Ph(this)&&_.Ph(this).zc()==a||this.i[a].rd(!0))};Oh.prototype.Pa=function(a){this.j=a;for(var b in this.i)this.i[b].we()&&this.i[b].Pa(a)};_.Qh=function(a,b){a.i[b.zc()]=b};Oh.prototype.Rb=function(a){return a in this.i?this.i[a]:null};var Rh=new Oh(_.Md);_.Qd("dd",Rh);
}catch(e){_._DumpException(e)}
try{
_.hj=function(a,b){return _.P(a,36,b)};
}catch(e){_._DumpException(e)}
try{
var ij=document.querySelector(".gb_z .gb_B"),jj=document.querySelector("#gb.gb_Sc");ij&&!jj&&_.ae(_.Nd,ij,"click");
}catch(e){_._DumpException(e)}
})(this.gbar_);
// Google Inc.
</script></div><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['ogb_bl']=performance.now(); </script></div><meta itemprop="name" content="Vizient_Membership_Eligibility-02-06-2025.csv"><meta itemprop="faviconUrl" content="https://ssl.gstatic.com/images/branding/product/1x/drive_2020q4_32dp.png"><meta itemprop="url" content="https://drive.google.com/file/d/1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh/view?usp=sharing&amp;usp=embed_googleplus"><meta itemprop="embedURL" content="https://drive.google.com/file/d/1AAlgph3LELSsaBTpMmY2Nnh8z1AFHGCh/preview?usp=embed_googleplus"><div ng-non-bindable=""></div><script nonce="duU5oeJw-fLczXQQQSy5qA">this.gbar_=this.gbar_||{};(function(_){var window=this;
try{
var fe=function(){_.aa.call(this)};_.A(fe,_.Rd);_.ge=function(a,b){if(b in a.i)return a.i[b];throw new fe(b);};_.he=function(a){return _.ge(_.Od.i(),a)};
}catch(e){_._DumpException(e)}
try{
/*

 Copyright Google LLC
 SPDX-License-Identifier: Apache-2.0
*/
var ke,le;_.ie=function(a){var b=a.length;if(b>0){for(var c=Array(b),d=0;d<b;d++)c[d]=a[d];return c}return[]};ke=function(a){return new _.je(function(b){return b.substr(0,a.length+1).toLowerCase()===a+":"})};le=0;_.me=function(a){return Object.prototype.hasOwnProperty.call(a,_.cc)&&a[_.cc]||(a[_.cc]=++le)};_.ne=globalThis.trustedTypes;_.oe=function(a){this.i=a};_.oe.prototype.toString=function(){return this.i};_.pe=new _.oe("about:invalid#zClosurez");_.je=function(a){this.uj=a};_.qe=[ke("data"),ke("http"),ke("https"),ke("mailto"),ke("ftp"),new _.je(function(a){return/^[^:]*([/?#]|$)/.test(a)})];_.re=function(a){this.i=a};_.re.prototype.toString=function(){return this.i+""};_.se=new _.re(_.ne?_.ne.emptyHTML:"");
}catch(e){_._DumpException(e)}
try{
var ye,Ne,xe,ze;_.te=function(a){return a==null?a:(0,_.fb)(a)?a|0:void 0};_.ue=function(a){if(a==null)return a;if(typeof a==="string"&&a)a=+a;else if(typeof a!=="number")return;return(0,_.fb)(a)?a|0:void 0};_.ve=function(a,b){return a.lastIndexOf(b,0)==0};_.we=function(a){return/^[\s\xa0]*$/.test(a)};ye=function(){var a=null;if(!xe)return a;try{var b=function(c){return c};a=xe.createPolicy("ogb-qtm#html",{createHTML:b,createScript:b,createScriptURL:b})}catch(c){}return a};
_.Ae=function(){ze===void 0&&(ze=ye());return ze};_.Ce=function(a){var b=_.Ae();return new _.Be(b?b.createScriptURL(a):a)};_.De=function(a){if(a instanceof _.Be)return a.i;throw Error("U");};_.Fe=function(a){if(Ee.test(a))return a};_.Ge=function(a){if(a instanceof _.oe)if(a instanceof _.oe)a=a.i;else throw Error("U");else a=_.Fe(a);return a};
_.He=function(a,b){b=b===void 0?document:b;var c,d;b=(d=(c=b).querySelector)==null?void 0:d.call(c,a+"[nonce]");return b==null?"":b.nonce||b.getAttribute("nonce")||""};_.Ie=function(a,b,c){return _.Db(a,b,c)!==void 0};_.Je=function(a,b){return _.ue(_.nd(a,b))};_.Ke=function(a,b){return _.te(_.nd(a,b))};_.V=function(a,b,c){c=c===void 0?0:c;var d;return(d=_.Je(a,b))!=null?d:c};_.Le=function(a,b,c){c=c===void 0?0:c;var d;return(d=_.Ke(a,b))!=null?d:c};
_.Me=function(a){var b=_.db(a);return b=="array"||b=="object"&&typeof a.length=="number"};xe=_.ne;_.Be=function(a){this.i=a};_.Be.prototype.toString=function(){return this.i+""};var Ee=/^\s*(?!javascript:)(?:[\w+.-]+:|[^:/?#]*(?:[/?#]|$))/i;var Se,We,Oe;_.Qe=function(a){return a?new Oe(_.Pe(a)):Ne||(Ne=new Oe)};_.Re=function(a,b){return typeof b==="string"?a.getElementById(b):b};_.W=function(a,b){var c=b||document;c.getElementsByClassName?a=c.getElementsByClassName(a)[0]:(c=document,a?a=(b||c).querySelector(a?"."+a:""):(b=b||c,a=(a?b.querySelectorAll(a?"."+a:""):b.getElementsByTagName("*"))[0]||null));return a||null};
_.Te=function(a,b){_.Gb(b,function(c,d){d=="style"?a.style.cssText=c:d=="class"?a.className=c:d=="for"?a.htmlFor=c:Se.hasOwnProperty(d)?a.setAttribute(Se[d],c):_.ve(d,"aria-")||_.ve(d,"data-")?a.setAttribute(d,c):a[d]=c})};Se={cellpadding:"cellPadding",cellspacing:"cellSpacing",colspan:"colSpan",frameborder:"frameBorder",height:"height",maxlength:"maxLength",nonce:"nonce",role:"role",rowspan:"rowSpan",type:"type",usemap:"useMap",valign:"vAlign",width:"width"};
_.Ue=function(a){return a?a.defaultView:window};_.Xe=function(a,b){var c=b[1],d=_.Ve(a,String(b[0]));c&&(typeof c==="string"?d.className=c:Array.isArray(c)?d.className=c.join(" "):_.Te(d,c));b.length>2&&We(a,d,b);return d};
We=function(a,b,c){function d(h){h&&b.appendChild(typeof h==="string"?a.createTextNode(h):h)}for(var e=2;e<c.length;e++){var f=c[e];if(!_.Me(f)||_.bc(f)&&f.nodeType>0)d(f);else{a:{if(f&&typeof f.length=="number"){if(_.bc(f)){var g=typeof f.item=="function"||typeof f.item=="string";break a}if(typeof f==="function"){g=typeof f.item=="function";break a}}g=!1}_.yc(g?_.ie(f):f,d)}}};_.Ye=function(a){return _.Ve(document,a)};
_.Ve=function(a,b){b=String(b);a.contentType==="application/xhtml+xml"&&(b=b.toLowerCase());return a.createElement(b)};_.Ze=function(a){for(var b;b=a.firstChild;)a.removeChild(b)};_.$e=function(a){return a&&a.parentNode?a.parentNode.removeChild(a):null};_.af=function(a,b){if(!a||!b)return!1;if(a.contains&&b.nodeType==1)return a==b||a.contains(b);if(typeof a.compareDocumentPosition!="undefined")return a==b||!!(a.compareDocumentPosition(b)&16);for(;b&&a!=b;)b=b.parentNode;return b==a};
_.Pe=function(a){return a.nodeType==9?a:a.ownerDocument||a.document};Oe=function(a){this.i=a||_.q.document||document};_.l=Oe.prototype;_.l.H=function(a){return _.Re(this.i,a)};_.l.Ua=function(a,b,c){return _.Xe(this.i,arguments)};_.l.appendChild=function(a,b){a.appendChild(b)};_.l.Se=_.Ze;_.l.ug=_.$e;_.l.tg=_.af;
}catch(e){_._DumpException(e)}
try{
_.oj=function(a){var b=_.He("script",a.ownerDocument);b&&a.setAttribute("nonce",b)};_.pj=function(a){if(!a)return null;a=_.M(a,4);var b;a===null||a===void 0?b=null:b=_.Ce(a);return b};_.qj=function(a){this.J=_.w(a)};_.A(_.qj,_.T);_.rj=function(a,b){return(b||document).getElementsByTagName(String(a))};
}catch(e){_._DumpException(e)}
try{
var tj=function(a,b,c){a<b?sj(a+1,b):_.Md.log(Error("sa`"+a+"`"+b),{url:c})},sj=function(a,b){if(uj){var c=_.Ye("SCRIPT");c.async=!0;c.type="text/javascript";c.charset="UTF-8";c.src=_.De(uj);_.oj(c);c.onerror=_.fc(tj,a,b,c.src);_.rj("HEAD")[0].appendChild(c)}},vj=function(a){this.J=_.w(a)};_.A(vj,_.T);var wj=_.I(_.Id,vj,17)||new vj,xj,uj=(xj=_.I(wj,_.qj,1))?_.pj(xj):null,yj,zj=(yj=_.I(wj,_.qj,2))?_.pj(yj):null,Aj=function(){sj(1,2);if(zj){var a=_.Ye("LINK");a.setAttribute("type","text/css");a.href=_.De(zj).toString();a.rel="stylesheet";var b=_.He("style",document);b&&a.setAttribute("nonce",b);_.rj("HEAD")[0].appendChild(a)}};(function(){var a=_.Jd();if(_.L(a,18))Aj();else{var b=_.Je(a,19)||0;window.addEventListener("load",function(){window.setTimeout(Aj,b)})}})();
}catch(e){_._DumpException(e)}
})(this.gbar_);
// Google Inc.
</script><script nonce="duU5oeJw-fLczXQQQSy5qA"> window['_DRIVE_VIEWER_ctiming']['jls']=performance.now(); </script><script id="base-js" async type="text/javascript" src="https://www.gstatic.com/_/apps-fileview/_/js/k=apps-fileview.v.en.rtY7Vh47zg4.O/am=AAY/d=1/rs=AO0039sg3NWsmBYN3N2Yt-pFyyNCbGkCVA/m=v,wb" nonce="duU5oeJw-fLczXQQQSy5qA"></script><script nonce="duU5oeJw-fLczXQQQSy5qA">window['_DRIVE_VIEWER_stiming'] = [101,101,101,164,null,164,1741322689269];</script></body></html>